Limits as at Thu May  2 10:31:15 2019
Site Name,Plant Type,Plant ID,Region,Measurement,Level,Alternate Value,Low,High
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,NORM,TAS_SOUTH_40,-144,144
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_0,-205,205
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_5,-197,197
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_10,-189,189
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_15,-181,181
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_20,-168,168
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_25,-154,154
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_30,-154,154
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_35,-151,151
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,EMER,TAS_SOUTH_40,-144,144
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_0,-205,205
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_5,-197,197
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_10,-189,189
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_15,-181,181
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_20,-168,168
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_25,-154,154
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_30,-154,154
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_35,-151,151
MORNGTON,LINE,LF_MT_RK2/2,TAS,MVA,LDSH,TAS_SOUTH_40,-144,144
MORNGTON,TRANS,T1,TAS,MVA,NORM,TASSUM,-60,60
MORNGTON,TRANS,T1,TAS,MVA,NORM,TASWIN,-60,60
MORNGTON,TRANS,T1,TAS,MVA,EMER,TASSUM,-60,60
MORNGTON,TRANS,T1,TAS,MVA,EMER,TASWIN,-60,60
MORNGTON,TRANS,T1,TAS,MVA,LDSH,TASSUM,-72,72
MORNGTON,TRANS,T1,TAS,MVA,LDSH,TASWIN,-72,72
MORNGTON,TRANS,T2,TAS,MVA,NORM,TASSUM,-60,60
MORNGTON,TRANS,T2,TAS,MVA,NORM,TASWIN,-60,60
MORNGTON,TRANS,T2,TAS,MVA,EMER,TASSUM,-60,60
MORNGTON,TRANS,T2,TAS,MVA,EMER,TASWIN,-60,60
MORNGTON,TRANS,T2,TAS,MVA,LDSH,TASSUM,-72,72
MORNGTON,TRANS,T2,TAS,MVA,LDSH,TASWIN,-72,72
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_0,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_5,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_10,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_15,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_20,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_25,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_30,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_35,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,NORM,TAS_WB_S_40,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_0,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_5,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_10,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_15,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_20,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_25,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_30,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_35,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,EMER,TAS_WB_S_40,-180,180
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_0,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_5,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_10,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_15,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_20,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_25,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_30,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_35,-200,200
MOWBRAY,LINE,SL_MY,TAS,MVA,LDSH,TAS_WB_S_40,-200,200
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_0,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_5,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_10,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_15,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_20,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_25,-141,141
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_30,-141,141
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_35,-139,139
MOWBRAY,LINE,TR_MY,TAS,MVA,NORM,TAS_NORTH_40,-132,132
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_0,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_5,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_10,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_15,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_20,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_25,-141,141
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_30,-141,141
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_35,-139,139
MOWBRAY,LINE,TR_MY,TAS,MVA,EMER,TAS_NORTH_40,-132,132
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_0,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_5,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_10,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_15,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_20,-144,144
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_25,-141,141
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_30,-141,141
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_35,-139,139
MOWBRAY,LINE,TR_MY,TAS,MVA,LDSH,TAS_NORTH_40,-132,132
MOWBRAY,TRANS,T1,TAS,MVA,NORM,TASSUM,-50,50
MOWBRAY,TRANS,T1,TAS,MVA,NORM,TASWIN,-50,50
MOWBRAY,TRANS,T1,TAS,MVA,EMER,TASSUM,-50,50
MOWBRAY,TRANS,T1,TAS,MVA,EMER,TASWIN,-50,50
MOWBRAY,TRANS,T1,TAS,MVA,LDSH,TASSUM,-60,60
MOWBRAY,TRANS,T1,TAS,MVA,LDSH,TASWIN,-60,60
MOWBRAY,TRANS,T2,TAS,MVA,NORM,TASSUM,-50,50
MOWBRAY,TRANS,T2,TAS,MVA,NORM,TASWIN,-50,50
MOWBRAY,TRANS,T2,TAS,MVA,EMER,TASSUM,-50,50
MOWBRAY,TRANS,T2,TAS,MVA,EMER,TASWIN,-50,50
MOWBRAY,TRANS,T2,TAS,MVA,LDSH,TASSUM,-60,60
MOWBRAY,TRANS,T2,TAS,MVA,LDSH,TASWIN,-60,60
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_0,-205,205
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_5,-197,197
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_10,-189,189
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_15,-181,181
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_20,-168,168
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_25,-154,154
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_30,-154,154
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_35,-151,151
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,NORM,TAS_SOUTH_40,-144,144
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_0,-205,205
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_5,-197,197
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_10,-189,189
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_15,-181,181
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_20,-168,168
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_25,-154,154
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_30,-154,154
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_35,-151,151
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,EMER,TAS_SOUTH_40,-144,144
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_0,-205,205
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_5,-197,197
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_10,-189,189
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_15,-181,181
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_20,-168,168
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_25,-154,154
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_30,-154,154
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_35,-151,151
MT_TEE,LINE,LF_MT_RK1/1,TAS,MVA,LDSH,TAS_SOUTH_40,-144,144
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_0,-205,205
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_5,-197,197
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_10,-189,189
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_15,-181,181
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_20,-168,168
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_25,-154,154
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_30,-154,154
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_35,-151,151
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,NORM,TAS_SOUTH_40,-144,144
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_0,-205,205
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_5,-197,197
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_10,-189,189
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_15,-181,181
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_20,-168,168
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_25,-154,154
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_30,-154,154
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_35,-151,151
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,EMER,TAS_SOUTH_40,-144,144
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,LDSH,TAS_SOUTH_0,-205,205
MT_TEE,LINE,LF_MT_RK1/2,TAS,MVA,LDSH,TAS_SOUTH_5,-197,197
