Deficit_Offer_MW_WRSF1,0.0,17025000.0
UIGF_Surplus_WRSF1,0.0,5775000.0
Surplus_Ramp_Rate_WRSF1,0.0,17325000.0
Deficit_Ramp_Rate_WRSF1,0.0,17325000.0
Energy_Avail0_YWPS1,0.0,-1000.0
Energy_Avail2_YWPS1,0.0,9.037267080745343
Energy_Avail3_YWPS1,0.0,15.910973084886129
Energy_Avail4_YWPS1,0.0,24.77225672877847
Energy_Avail5_YWPS1,0.0,34.33747412008282
Energy_Avail6_YWPS1,0.0,82.4223602484472
Energy_Avail7_YWPS1,0.0,279.6066252587992
Energy_Avail8_YWPS1,0.0,12493.581780538301
Energy_Avail9_YWPS1,0.0,13572.329192546586
Deficit_Trader_Energy_Capacity_YWPS1,0.0,5550000.0
Deficit_Offer_MW_YWPS1,0.0,17025000.0
Surplus_Ramp_Rate_YWPS1,0.0,17325000.0
Deficit_Ramp_Rate_YWPS1,0.0,17325000.0
Energy_Avail0_YWPS2,300.0,-1000.0
Energy_Avail2_YWPS2,50.0,9.184207770447166
Energy_Avail3_YWPS2,0.0,16.148287778825008
Energy_Avail4_YWPS2,0.0,25.143994135511573
Energy_Avail5_YWPS2,0.0,34.80992774112473
Energy_Avail6_YWPS2,0.0,83.66321080741439
Energy_Avail7_YWPS2,0.0,283.830767619646
Energy_Avail8_YWPS2,0.0,12681.809613572103
Energy_Avail9_YWPS2,0.0,13776.793381505917
Deficit_Trader_Energy_Capacity_YWPS2,0.0,5550000.0
Deficit_Offer_MW_YWPS2,0.0,17025000.0
Surplus_Ramp_Rate_YWPS2,0.0,17325000.0
Deficit_Ramp_Rate_YWPS2,0.0,17325000.0
LOWER6SEC_Avail0_YWPS2,0.0,0.03
LOWER6SEC_Avail1_YWPS2,0.0,0.05
LOWER6SEC_Avail2_YWPS2,0.0,0.16
LOWER6SEC_Avail3_YWPS2,0.0,0.3
LOWER6SEC_Avail4_YWPS2,0.0,1.9
LOWER6SEC_Avail5_YWPS2,0.0,25.04
LOWER6SEC_Avail6_YWPS2,0.0,30.04
LOWER6SEC_Avail7_YWPS2,0.0,99.0
LOWER6SEC_Avail8_YWPS2,0.0,4600.0
LOWER6SEC_Avail9_YWPS2,0.0,9899.0
FCAS_Max_Avail_Deficit_LOWER6SEC_YWPS2,0.0,2325000.0
Joint_Lower_Surplus_LOWER6SEC_YWPS2,0.0,1050000.0
Lower_Surplus_YWPS2_LOWER6SEC,0.0,1050000.0
Upper_Deficit_YWPS2_LOWER6SEC,0.0,1050000.0
LOWER5MIN_Avail0_YWPS2,0.0,0.08
LOWER5MIN_Avail1_YWPS2,0.0,0.17
LOWER5MIN_Avail2_YWPS2,0.0,0.79
LOWER5MIN_Avail3_YWPS2,0.0,1.19
LOWER5MIN_Avail4_YWPS2,0.0,4.4
LOWER5MIN_Avail5_YWPS2,0.0,9.99
LOWER5MIN_Avail6_YWPS2,0.0,29.99
LOWER5MIN_Avail7_YWPS2,0.0,99.99
LOWER5MIN_Avail8_YWPS2,0.0,249.9
LOWER5MIN_Avail9_YWPS2,0.0,8999.99
FCAS_Max_Avail_Deficit_LOWER5MIN_YWPS2,0.0,2325000.0
Joint_Lower_Surplus_LOWER5MIN_YWPS2,0.0,1050000.0
Lower_Surplus_YWPS2_LOWER5MIN,0.0,1050000.0
Upper_Deficit_YWPS2_LOWER5MIN,0.0,1050000.0
RAISE60SEC_Avail0_YWPS2,0.0,0.17
RAISE60SEC_Avail1_YWPS2,0.0,1.8
RAISE60SEC_Avail2_YWPS2,0.0,4.8
RAISE60SEC_Avail3_YWPS2,0.0,10.01
RAISE60SEC_Avail4_YWPS2,0.0,21.0
RAISE60SEC_Avail5_YWPS2,0.0,39.0
RAISE60SEC_Avail6_YWPS2,0.0,52.0
RAISE60SEC_Avail7_YWPS2,0.0,102.0
RAISE60SEC_Avail8_YWPS2,0.0,4400.0
RAISE60SEC_Avail9_YWPS2,0.0,11999.0
FCAS_Max_Avail_Deficit_RAISE60SEC_YWPS2,0.0,2325000.0
Joint_Upper_Deficit_RAISE60SEC_YWPS2,0.0,1050000.0
Lower_Surplus_YWPS2_RAISE60SEC,0.0,1050000.0
Upper_Deficit_YWPS2_RAISE60SEC,0.0,1050000.0
RAISE5MIN_Avail0_YWPS2,0.0,0.05
RAISE5MIN_Avail1_YWPS2,0.0,0.14
RAISE5MIN_Avail2_YWPS2,0.0,1.78
RAISE5MIN_Avail3_YWPS2,0.0,4.48
RAISE5MIN_Avail4_YWPS2,0.0,14.5
RAISE5MIN_Avail5_YWPS2,0.0,30.03
RAISE5MIN_Avail6_YWPS2,0.0,87.7
RAISE5MIN_Avail7_YWPS2,0.0,100.0
RAISE5MIN_Avail8_YWPS2,0.0,11990.0
RAISE5MIN_Avail9_YWPS2,0.0,12400.4
FCAS_Max_Avail_Deficit_RAISE5MIN_YWPS2,0.0,2325000.0
Joint_Upper_Deficit_RAISE5MIN_YWPS2,0.0,1050000.0
Lower_Surplus_YWPS2_RAISE5MIN,0.0,1050000.0
Upper_Deficit_YWPS2_RAISE5MIN,0.0,1050000.0
LOWER60SEC_Avail0_YWPS2,0.0,0.08
LOWER60SEC_Avail1_YWPS2,0.0,0.17
LOWER60SEC_Avail2_YWPS2,0.0,0.29
LOWER60SEC_Avail3_YWPS2,0.0,0.44
LOWER60SEC_Avail4_YWPS2,0.0,2.9
LOWER60SEC_Avail5_YWPS2,0.0,25.04
LOWER60SEC_Avail6_YWPS2,0.0,30.04
LOWER60SEC_Avail7_YWPS2,0.0,99.0
LOWER60SEC_Avail8_YWPS2,0.0,4600.0
LOWER60SEC_Avail9_YWPS2,0.0,11999.0
FCAS_Max_Avail_Deficit_LOWER60SEC_YWPS2,0.0,2325000.0
Joint_Lower_Surplus_LOWER60SEC_YWPS2,0.0,1050000.0
Lower_Surplus_YWPS2_LOWER60SEC,0.0,1050000.0
Upper_Deficit_YWPS2_LOWER60SEC,0.0,1050000.0
RAISE6SEC_Avail0_YWPS2,0.0,0.48
RAISE6SEC_Avail1_YWPS2,0.0,1.75
RAISE6SEC_Avail2_YWPS2,0.0,4.9
RAISE6SEC_Avail3_YWPS2,0.0,20.7
RAISE6SEC_Avail4_YWPS2,0.0,33.33
RAISE6SEC_Avail5_YWPS2,0.0,99.9
RAISE6SEC_Avail6_YWPS2,0.0,630.0
RAISE6SEC_Avail7_YWPS2,0.0,1999.0
RAISE6SEC_Avail8_YWPS2,0.0,6000.0
RAISE6SEC_Avail9_YWPS2,0.0,12299.0
FCAS_Max_Avail_Deficit_RAISE6SEC_YWPS2,0.0,2325000.0
Joint_Upper_Deficit_RAISE6SEC_YWPS2,0.0,1050000.0
Lower_Surplus_YWPS2_RAISE6SEC,0.0,1050000.0
Upper_Deficit_YWPS2_RAISE6SEC,0.0,1050000.0
Energy_Avail0_YWPS3,300.0,-1000.0
Energy_Avail2_YWPS3,96.0,9.184207770447166
Energy_Avail3_YWPS3,0.0,16.148287778825008
Energy_Avail4_YWPS3,0.0,25.143994135511573
Energy_Avail5_YWPS3,0.0,34.80992774112473
Energy_Avail6_YWPS3,0.0,83.66321080741439
Energy_Avail7_YWPS3,0.0,283.830767619646
Energy_Avail8_YWPS3,0.0,12681.809613572103
Energy_Avail9_YWPS3,0.0,13776.793381505917
Deficit_Trader_Energy_Capacity_YWPS3,0.0,5550000.0
Deficit_Offer_MW_YWPS3,0.0,17025000.0
Surplus_Ramp_Rate_YWPS3,0.0,17325000.0
Deficit_Ramp_Rate_YWPS3,0.0,17325000.0
RAISE60SEC_Avail0_YWPS3,0.0,0.17
RAISE60SEC_Avail1_YWPS3,0.0,1.8
RAISE60SEC_Avail2_YWPS3,0.0,4.8
RAISE60SEC_Avail3_YWPS3,0.0,10.01
RAISE60SEC_Avail4_YWPS3,0.0,21.0
RAISE60SEC_Avail5_YWPS3,0.0,39.0
RAISE60SEC_Avail6_YWPS3,0.0,52.0
RAISE60SEC_Avail7_YWPS3,0.0,102.0
RAISE60SEC_Avail8_YWPS3,0.0,4400.0
RAISE60SEC_Avail9_YWPS3,0.0,11999.0
FCAS_Max_Avail_Deficit_RAISE60SEC_YWPS3,0.0,2325000.0
Joint_Upper_Deficit_RAISE60SEC_YWPS3,0.0,1050000.0
Lower_Surplus_YWPS3_RAISE60SEC,0.0,1050000.0
Upper_Deficit_YWPS3_RAISE60SEC,0.0,1050000.0
RAISE6SEC_Avail0_YWPS3,0.0,0.48
RAISE6SEC_Avail1_YWPS3,0.0,1.75
RAISE6SEC_Avail2_YWPS3,0.0,4.9
RAISE6SEC_Avail3_YWPS3,0.0,20.7
RAISE6SEC_Avail4_YWPS3,0.0,33.33
RAISE6SEC_Avail5_YWPS3,0.0,99.9
RAISE6SEC_Avail6_YWPS3,0.0,630.0
RAISE6SEC_Avail7_YWPS3,0.0,1999.0
RAISE6SEC_Avail8_YWPS3,0.0,6000.0
RAISE6SEC_Avail9_YWPS3,0.0,12299.0
FCAS_Max_Avail_Deficit_RAISE6SEC_YWPS3,0.0,2325000.0
Joint_Upper_Deficit_RAISE6SEC_YWPS3,0.0,1050000.0
Lower_Surplus_YWPS3_RAISE6SEC,0.0,1050000.0
Upper_Deficit_YWPS3_RAISE6SEC,0.0,1050000.0
Energy_Avail0_YWPS4,300.0,-1000.0
Energy_Avail2_YWPS4,96.0,9.184207770447166
Energy_Avail3_YWPS4,0.0,16.148287778825008
Energy_Avail4_YWPS4,0.0,25.143994135511573
Energy_Avail5_YWPS4,0.0,34.80992774112473
Energy_Avail6_YWPS4,0.0,83.66321080741439
Energy_Avail7_YWPS4,0.0,283.830767619646
Energy_Avail8_YWPS4,0.0,12681.809613572103
Energy_Avail9_YWPS4,0.0,13776.793381505917
Deficit_Trader_Energy_Capacity_YWPS4,0.0,5550000.0
Deficit_Offer_MW_YWPS4,0.0,17025000.0
Surplus_Ramp_Rate_YWPS4,0.0,17325000.0
Deficit_Ramp_Rate_YWPS4,0.0,17325000.0
RAISE6SEC_Avail0_YWPS4,0.0,0.48
RAISE6SEC_Avail1_YWPS4,0.0,1.75
RAISE6SEC_Avail2_YWPS4,0.0,4.9
RAISE6SEC_Avail3_YWPS4,0.0,20.7
RAISE6SEC_Avail4_YWPS4,0.0,33.33
RAISE6SEC_Avail5_YWPS4,0.0,99.9
RAISE6SEC_Avail6_YWPS4,0.0,630.0
RAISE6SEC_Avail7_YWPS4,0.0,1999.0
RAISE6SEC_Avail8_YWPS4,0.0,6000.0
RAISE6SEC_Avail9_YWPS4,0.0,12299.0
FCAS_Max_Avail_Deficit_RAISE6SEC_YWPS4,0.0,2325000.0
Joint_Upper_Deficit_RAISE6SEC_YWPS4,0.0,1050000.0
Lower_Surplus_YWPS4_RAISE6SEC,0.0,1050000.0
Upper_Deficit_YWPS4_RAISE6SEC,0.0,1050000.0
RAISE60SEC_Avail0_YWPS4,0.0,0.17
RAISE60SEC_Avail1_YWPS4,0.0,1.8
RAISE60SEC_Avail2_YWPS4,0.0,4.8
RAISE60SEC_Avail3_YWPS4,0.0,10.01
RAISE60SEC_Avail4_YWPS4,0.0,21.0
RAISE60SEC_Avail5_YWPS4,0.0,39.0
RAISE60SEC_Avail6_YWPS4,0.0,52.0
RAISE60SEC_Avail7_YWPS4,0.0,102.0
RAISE60SEC_Avail8_YWPS4,0.0,4400.0
RAISE60SEC_Avail9_YWPS4,0.0,11999.0
FCAS_Max_Avail_Deficit_RAISE60SEC_YWPS4,0.0,2325000.0
Joint_Upper_Deficit_RAISE60SEC_YWPS4,0.0,1050000.0
Lower_Surplus_YWPS4_RAISE60SEC,0.0,1050000.0
Upper_Deficit_YWPS4_RAISE60SEC,0.0,1050000.0
Energy_Avail0_AGLSOM,0.0,-991.6968964127368
Energy_Avail2_AGLSOM,0.0,59.502216848045144
Energy_Avail3_AGLSOM,0.0,84.29060862555423
Energy_Avail4_AGLSOM,0.0,143.79282547359935
Energy_Avail5_AGLSOM,0.0,281.6404675534059
Energy_Avail6_AGLSOM,0.0,460.1471180975413
Energy_Avail7_AGLSOM,0.0,992.6944780330513
Energy_Avail8_AGLSOM,0.0,13190.477629987909
Energy_Avail9_AGLSOM,0.0,14875.463522773076
Deficit_Trader_Energy_Capacity_AGLSOM,0.0,5550000.0
Deficit_Offer_MW_AGLSOM,0.0,17025000.0
LOWER60SEC_Avail1_APD01,0.0,1.0
LOWER60SEC_Avail2_APD01,0.0,2.0
LOWER60SEC_Avail3_APD01,0.0,3.0
LOWER60SEC_Avail4_APD01,0.0,4.0
LOWER60SEC_Avail5_APD01,0.0,5.0
LOWER60SEC_Avail6_APD01,0.0,6.0
LOWER60SEC_Avail7_APD01,0.0,7.0
LOWER60SEC_Avail8_APD01,0.0,8.0
LOWER60SEC_Avail9_APD01,0.0,9.0
FCAS_Max_Avail_Deficit_LOWER60SEC_APD01,0.0,2325000.0
RAISE60SEC_Avail1_APD01,10.0,0.75
RAISE60SEC_Avail2_APD01,10.0,1.49
RAISE60SEC_Avail3_APD01,0.0,2.29
RAISE60SEC_Avail4_APD01,0.0,4.49
RAISE60SEC_Avail5_APD01,0.0,8.49
RAISE60SEC_Avail6_APD01,0.0,14.59
RAISE60SEC_Avail7_APD01,0.0,22.99
RAISE60SEC_Avail8_APD01,0.0,99.99
RAISE60SEC_Avail9_APD01,0.0,12500.0
FCAS_Max_Avail_Deficit_RAISE60SEC_APD01,0.0,2325000.0
LOWER6SEC_Avail1_APD01,0.0,1.0
LOWER6SEC_Avail2_APD01,0.0,2.0
LOWER6SEC_Avail3_APD01,0.0,3.0
LOWER6SEC_Avail4_APD01,0.0,4.0
LOWER6SEC_Avail5_APD01,0.0,5.0
LOWER6SEC_Avail6_APD01,0.0,6.0
LOWER6SEC_Avail7_APD01,0.0,7.0
LOWER6SEC_Avail8_APD01,0.0,8.0
LOWER6SEC_Avail9_APD01,0.0,9.0
FCAS_Max_Avail_Deficit_LOWER6SEC_APD01,0.0,2325000.0
LOWER5MIN_Avail1_APD01,0.0,1.0
LOWER5MIN_Avail2_APD01,0.0,2.0
LOWER5MIN_Avail3_APD01,0.0,3.0
LOWER5MIN_Avail4_APD01,0.0,4.0
LOWER5MIN_Avail5_APD01,0.0,5.0
LOWER5MIN_Avail6_APD01,0.0,6.0
LOWER5MIN_Avail7_APD01,0.0,7.0
LOWER5MIN_Avail8_APD01,0.0,8.0
LOWER5MIN_Avail9_APD01,0.0,9.0
FCAS_Max_Avail_Deficit_LOWER5MIN_APD01,0.0,2325000.0
RAISE6SEC_Avail1_APD01,0.0,0.49
RAISE6SEC_Avail2_APD01,0.0,1.49
RAISE6SEC_Avail3_APD01,0.0,2.29
RAISE6SEC_Avail4_APD01,0.0,2.77
RAISE6SEC_Avail5_APD01,0.0,13.75
RAISE6SEC_Avail6_APD01,0.0,18.89
RAISE6SEC_Avail7_APD01,0.0,50.0
RAISE6SEC_Avail8_APD01,0.0,2399.0
RAISE6SEC_Avail9_APD01,0.0,12500.0
FCAS_Max_Avail_Deficit_RAISE6SEC_APD01,0.0,2325000.0
RAISE5MIN_Avail1_APD01,15.0,0.49
RAISE5MIN_Avail2_APD01,20.0,0.89
RAISE5MIN_Avail3_APD01,0.0,1.49
RAISE5MIN_Avail4_APD01,0.0,2.49
RAISE5MIN_Avail5_APD01,0.0,13.75
RAISE5MIN_Avail6_APD01,0.0,18.89
RAISE5MIN_Avail7_APD01,0.0,22.99
RAISE5MIN_Avail8_APD01,0.0,2399.0
RAISE5MIN_Avail9_APD01,0.0,12500.0
FCAS_Max_Avail_Deficit_RAISE5MIN_APD01,0.0,2325000.0
LOWER5MIN_Avail1_ASNAES1,0.0,1.0
LOWER5MIN_Avail2_ASNAES1,0.0,2.0
LOWER5MIN_Avail3_ASNAES1,0.0,4.0
LOWER5MIN_Avail4_ASNAES1,0.0,8.0
LOWER5MIN_Avail5_ASNAES1,0.0,16.0
LOWER5MIN_Avail6_ASNAES1,0.0,32.0
LOWER5MIN_Avail7_ASNAES1,0.0,64.0
LOWER5MIN_Avail8_ASNAES1,0.0,128.0
LOWER5MIN_Avail9_ASNAES1,0.0,256.0
FCAS_Max_Avail_Deficit_LOWER5MIN_ASNAES1,0.0,2325000.0
RAISE5MIN_Avail1_ASNAES1,0.0,1.0
RAISE5MIN_Avail2_ASNAES1,0.0,2.0
RAISE5MIN_Avail3_ASNAES1,0.0,4.0
RAISE5MIN_Avail4_ASNAES1,0.0,8.0
RAISE5MIN_Avail5_ASNAES1,0.0,16.0
RAISE5MIN_Avail6_ASNAES1,0.0,32.0
RAISE5MIN_Avail7_ASNAES1,0.0,64.0
RAISE5MIN_Avail8_ASNAES1,0.0,128.0
RAISE5MIN_Avail9_ASNAES1,0.0,256.0
FCAS_Max_Avail_Deficit_RAISE5MIN_ASNAES1,0.0,2325000.0
LOWER6SEC_Avail1_ASNAES1,0.0,1.0
LOWER6SEC_Avail2_ASNAES1,0.0,2.0
LOWER6SEC_Avail3_ASNAES1,0.0,4.0
LOWER6SEC_Avail4_ASNAES1,0.0,8.0
LOWER6SEC_Avail5_ASNAES1,0.0,16.0
LOWER6SEC_Avail6_ASNAES1,0.0,32.0
LOWER6SEC_Avail7_ASNAES1,0.0,64.0
LOWER6SEC_Avail8_ASNAES1,0.0,128.0
LOWER6SEC_Avail9_ASNAES1,0.0,256.0
FCAS_Max_Avail_Deficit_LOWER6SEC_ASNAES1,0.0,2325000.0
RAISE60SEC_Avail1_ASNAES1,0.0,1.0
RAISE60SEC_Avail2_ASNAES1,0.0,2.0
RAISE60SEC_Avail3_ASNAES1,0.0,4.0
RAISE60SEC_Avail4_ASNAES1,0.0,8.0
RAISE60SEC_Avail5_ASNAES1,0.0,16.0
RAISE60SEC_Avail6_ASNAES1,0.0,32.0
RAISE60SEC_Avail7_ASNAES1,0.0,64.0
RAISE60SEC_Avail8_ASNAES1,0.0,128.0
RAISE60SEC_Avail9_ASNAES1,0.0,256.0
FCAS_Max_Avail_Deficit_RAISE60SEC_ASNAES1,0.0,2325000.0
LOWER60SEC_Avail1_ASNAES1,0.0,1.0
LOWER60SEC_Avail2_ASNAES1,0.0,2.0
LOWER60SEC_Avail3_ASNAES1,0.0,4.0
LOWER60SEC_Avail4_ASNAES1,0.0,8.0
LOWER60SEC_Avail5_ASNAES1,0.0,16.0
LOWER60SEC_Avail6_ASNAES1,0.0,32.0
LOWER60SEC_Avail7_ASNAES1,0.0,64.0
LOWER60SEC_Avail8_ASNAES1,0.0,128.0
LOWER60SEC_Avail9_ASNAES1,0.0,256.0
FCAS_Max_Avail_Deficit_LOWER60SEC_ASNAES1,0.0,2325000.0
RAISE6SEC_Avail1_ASNAES1,0.0,1.0
RAISE6SEC_Avail2_ASNAES1,0.0,2.0
RAISE6SEC_Avail3_ASNAES1,0.0,4.0
RAISE6SEC_Avail4_ASNAES1,0.0,8.0
RAISE6SEC_Avail5_ASNAES1,0.0,16.0
RAISE6SEC_Avail6_ASNAES1,0.0,32.0
RAISE6SEC_Avail7_ASNAES1,0.0,64.0
RAISE6SEC_Avail8_ASNAES1,0.0,128.0
RAISE6SEC_Avail9_ASNAES1,0.0,256.0
FCAS_Max_Avail_Deficit_RAISE6SEC_ASNAES1,0.0,2325000.0
RAISE60SEC_Avail0_ASQENC1,2.0,0.03
RAISE60SEC_Avail1_ASQENC1,2.0,0.3
RAISE60SEC_Avail2_ASQENC1,1.0,0.49
RAISE60SEC_Avail3_ASQENC1,2.0,0.99
RAISE60SEC_Avail4_ASQENC1,0.0,1.98
RAISE60SEC_Avail5_ASQENC1,0.0,5.0
RAISE60SEC_Avail6_ASQENC1,0.0,9.9
RAISE60SEC_Avail7_ASQENC1,0.0,18.05
RAISE60SEC_Avail8_ASQENC1,0.0,100.0
RAISE60SEC_Avail9_ASQENC1,0.0,10000.0
FCAS_Max_Avail_Deficit_RAISE60SEC_ASQENC1,0.0,2325000.0
RAISE5MIN_Avail0_ASQENC1,3.0,0.03
RAISE5MIN_Avail1_ASQENC1,3.0,0.3
RAISE5MIN_Avail2_ASQENC1,2.0,0.49
RAISE5MIN_Avail3_ASQENC1,0.0,0.99
RAISE5MIN_Avail4_ASQENC1,0.0,1.98
RAISE5MIN_Avail5_ASQENC1,0.0,5.0
RAISE5MIN_Avail6_ASQENC1,0.0,9.9
RAISE5MIN_Avail7_ASQENC1,0.0,17.8
RAISE5MIN_Avail8_ASQENC1,0.0,100.0
RAISE5MIN_Avail9_ASQENC1,0.0,10000.0
FCAS_Max_Avail_Deficit_RAISE5MIN_ASQENC1,0.0,2325000.0
RAISE6SEC_Avail0_ASQENC1,4.0,0.03
RAISE6SEC_Avail1_ASQENC1,4.0,0.3
RAISE6SEC_Avail2_ASQENC1,4.0,0.73
RAISE6SEC_Avail3_ASQENC1,3.0,0.99
RAISE6SEC_Avail4_ASQENC1,0.0,1.98
RAISE6SEC_Avail5_ASQENC1,0.0,5.0
RAISE6SEC_Avail6_ASQENC1,0.0,9.9
RAISE6SEC_Avail7_ASQENC1,0.0,17.7
RAISE6SEC_Avail8_ASQENC1,0.0,100.0
RAISE6SEC_Avail9_ASQENC1,0.0,10000.0
FCAS_Max_Avail_Deficit_RAISE6SEC_ASQENC1,0.0,2325000.0
RAISE6SEC_Avail1_ASTHYD1,30.0,0.49
RAISE6SEC_Avail2_ASTHYD1,40.0,1.45
RAISE6SEC_Avail3_ASTHYD1,5.0,4.98
RAISE6SEC_Avail4_ASTHYD1,0.7090000000000032,9.5
RAISE6SEC_Avail5_ASTHYD1,0.0,19.0
RAISE6SEC_Avail6_ASTHYD1,0.0,86.0
RAISE6SEC_Avail7_ASTHYD1,0.0,200.0
RAISE6SEC_Avail8_ASTHYD1,0.0,1000.0
RAISE6SEC_Avail9_ASTHYD1,0.0,14500.0
FCAS_Max_Avail_Deficit_RAISE6SEC_ASTHYD1,0.0,2325000.0
Energy_Avail0_BARKIPS1,0.0,-999.9999999999999
Energy_Avail2_BARKIPS1,0.0,40.99819963992799
Energy_Avail3_BARKIPS1,0.0,62.00240048009602
Energy_Avail4_BARKIPS1,0.0,86.99739947989598
Energy_Avail5_BARKIPS1,0.0,148.999799959992
Energy_Avail6_BARKIPS1,0.0,301.000200040008
Energy_Avail7_BARKIPS1,0.0,450.0
Energy_Avail8_BARKIPS1,0.0,11449.999999999998
Energy_Avail9_BARKIPS1,0.0,15000.0
Deficit_Trader_Energy_Capacity_BARKIPS1,0.0,5550000.0
Deficit_Offer_MW_BARKIPS1,0.0,17025000.0
Energy_Avail0_BARRON-1,0.0,-1000.0
Energy_Avail2_BARRON-1,0.0,18.50149636596836
Energy_Avail3_BARRON-1,0.0,44.99786233433091
Energy_Avail4_BARRON-1,0.0,76.004702864472
Energy_Avail5_BARRON-1,0.0,150.01068832834545
Energy_Avail6_BARRON-1,0.0,239.9957246686618
Energy_Avail7_BARRON-1,0.0,298.995297135528
Energy_Avail8_BARRON-1,0.0,3500.0
Energy_Avail9_BARRON-1,0.0,15000.0
Deficit_Trader_Energy_Capacity_BARRON-1,0.0,5550000.0
Deficit_Offer_MW_BARRON-1,0.0,17025000.0
Energy_Avail0_BASTYAN,0.0,-999.7634662939469
Energy_Avail1_BASTYAN,67.0,-67.77765831631007
Energy_Avail2_BASTYAN,0.0,-0.7633587786259541
Energy_Avail3_BASTYAN,0.0,9.235566068164713
Energy_Avail4_BASTYAN,4.0,20.24513493172777
Energy_Avail5_BASTYAN,0.0,40.242984625309106
Energy_Avail6_BASTYAN,0.0,101.81700892377164
Energy_Avail7_BASTYAN,2.363812052203116,172.52983550155898
Energy_Avail8_BASTYAN,0.0,402.3008278679712
Energy_Avail9_BASTYAN,0.0,13134.286635845609
Deficit_Trader_Energy_Capacity_BASTYAN,0.0,5550000.0
Deficit_Offer_MW_BASTYAN,0.0,17025000.0
Surplus_Ramp_Rate_BASTYAN,0.0,17325000.0
Deficit_Ramp_Rate_BASTYAN,0.0,17325000.0
LOWERREG_Avail0_BASTYAN,0.0,0.01
LOWERREG_Avail1_BASTYAN,0.0,2.5
LOWERREG_Avail2_BASTYAN,0.0,3.8
LOWERREG_Avail3_BASTYAN,0.0,6.0
LOWERREG_Avail4_BASTYAN,0.0,11.0
LOWERREG_Avail5_BASTYAN,0.0,23.0
LOWERREG_Avail6_BASTYAN,0.0,101.0
LOWERREG_Avail7_BASTYAN,0.0,930.0
LOWERREG_Avail8_BASTYAN,0.0,4300.0
LOWERREG_Avail9_BASTYAN,0.0,14500.0
FCAS_Max_Avail_Deficit_LOWERREG_BASTYAN,0.0,2325000.0
Joint_Ramp_Surplus_BASTYAN,0.0,2325000.0
Upper_Deficit_BASTYAN_LOWERREG,0.0,1050000.0
Lower_Surplus_BASTYAN_LOWERREG,0.0,1050000.0
Energy_Avail0_BOCORWF1,0.512,-982.005033557047
Energy_Avail1_BOCORWF1,0.0,-196.40310402684563
Energy_Avail2_BOCORWF1,0.0,-147.30494966442953
Energy_Avail3_BOCORWF1,0.0,-98.19630872483222
Energy_Avail4_BOCORWF1,0.0,-49.09815436241611
Energy_Avail6_BOCORWF1,0.0,98.19630872483222
Energy_Avail7_BOCORWF1,0.0,196.40310402684563
Energy_Avail8_BOCORWF1,0.0,294.59941275167785
Energy_Avail9_BOCORWF1,0.0,14730.002097315437
Deficit_Trader_Energy_Capacity_BOCORWF1,0.0,5550000.0
Deficit_Offer_MW_BOCORWF1,0.0,17025000.0
UIGF_Surplus_BOCORWF1,0.0,5775000.0
Surplus_Ramp_Rate_BOCORWF1,0.0,17325000.0
Deficit_Ramp_Rate_BOCORWF1,0.0,17325000.0
Energy_Avail0_BROKENH1,0.0,-1000.0
Energy_Avail1_BROKENH1,0.0,-919.4033656297806
Energy_Avail2_BROKENH1,0.0,-49.28607853136155
Energy_Avail3_BROKENH1,0.0,-39.64813870474248
Energy_Avail4_BROKENH1,0.0,-29.742478327383985
Energy_Avail6_BROKENH1,0.0,317.21060683324833
Energy_Avail7_BROKENH1,0.0,1017.7078021417644
Energy_Avail8_BROKENH1,0.0,13998.916369199389
Energy_Avail9_BROKENH1,0.0,14995.856705762366
Deficit_Trader_Energy_Capacity_BROKENH1,0.0,5550000.0
Deficit_Offer_MW_BROKENH1,0.0,17025000.0
UIGF_Surplus_BROKENH1,0.0,5775000.0
Surplus_Ramp_Rate_BROKENH1,0.0,17325000.0
Deficit_Ramp_Rate_BROKENH1,0.0,17325000.0
Energy_Avail0_BW02,250.0,-1000.0
Energy_Avail2_BW02,0.0,32.394805194805194
Energy_Avail3_BW02,12.440652111816462,38.38961038961039
Energy_Avail4_BW02,0.0,48.4987012987013
Energy_Avail5_BW02,0.0,68.4155844155844
Energy_Avail6_BW02,0.0,112.41558441558442
Energy_Avail7_BW02,0.0,288.0
Energy_Avail8_BW02,0.0,480.0
Energy_Avail9_BW02,0.0,14999.95844155844
Deficit_Trader_Energy_Capacity_BW02,0.0,5550000.0
Deficit_Offer_MW_BW02,0.0,17025000.0
Surplus_Ramp_Rate_BW02,0.0,17325000.0
Deficit_Ramp_Rate_BW02,0.0,17325000.0
RAISEREG_Avail0_BW02,10.0,1.0
RAISEREG_Avail1_BW02,15.0,1.5
RAISEREG_Avail2_BW02,0.0,11.0
RAISEREG_Avail3_BW02,0.0,25.1
RAISEREG_Avail4_BW02,0.0,50.0
RAISEREG_Avail5_BW02,0.0,101.0
RAISEREG_Avail6_BW02,0.0,296.0
RAISEREG_Avail7_BW02,0.0,4699.6
RAISEREG_Avail8_BW02,0.0,8999.9
RAISEREG_Avail9_BW02,0.0,15000.0
FCAS_Max_Avail_Deficit_RAISEREG_BW02,0.0,2325000.0
Joint_Ramp_Deficit_BW02,0.0,2325000.0
Upper_Deficit_BW02_RAISEREG,0.0,1050000.0
Lower_Surplus_BW02_RAISEREG,0.0,1050000.0
LOWERREG_Avail1_BW02,5.0,1.5
