2020/09/01 09:55:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14479406.505976414,1203919214.467,0.0,139.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-25.0,-49.0,-0.6759375000000026,0.01404
NSW1-QLD1,-378.73054,-322.58768,15.89661019298235,7.86138
VIC1-NSW1,-319.4240230201909,-180.79242,16.972844599923903,9.17275
T-V-MNSP1,-135.0,-138.91234,2.4274814500000046,2.55382
V-SA,-310.0,-310.0,16.553636765839034,17.40388
V-S-MNSP1,-95.0,-95.0,17.09970775,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7246.39,7178.608553717128,7064.39,0.0,0.0,84.30651697980915,190.79525999999998,113.0,113.0,153.0,144.5,135.0,136.0,97.52320999999995,90.61,89.0,108.7,0.0,18.12,50.68123000000003,60.0,41.0,40.0
REGIONSUM,QLD1,4688.47,5100.91012031,5064.55,0.0,0.0,-403.73054,-371.58768,40.0,40.0,69.41069000000005,84.0,86.41069000000005,77.0,33.0,31.0,34.83557999999999,2.69,120.0,87.86,120.0,87.86,0.0,0.0
REGIONSUM,SA1,1139.63,1554.5508666516182,1554.77,1.0,1.0,-405.0,-405.0,5.0,27.0,126.0,137.0,114.0,131.82,74.0,80.0,67.55442,65.0,108.98125999999999,109.0,76.0,82.0,59.0,48.0
REGIONSUM,TAS1,1290.61,1155.61,1151.7,0.0,0.0,135.0,138.91234,14.0,15.0,35.0,35.0,25.570569999999975,29.48,66.54279000000008,69.46,0.0,0.0,0.0,0.0,0.0,16.82,50.0,50.0
REGIONSUM,VIC1,5243.37,4692.934802579998,4832.79,10.0,10.0,594.5540230201908,452.15874892,48.0,25.0,105.0,84.0,118.0,104.68,107.0,107.0,40.0,55.0,20.0,34.0,92.0,92.0,76.37597,88.38
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.30840726658217,35.1301,35.1301,5.59,5.59,1.73,2.0,1.8899999999999997,2.29,0.99,0.99,9.5,14.0,-0.0,0.03,0.15,0.18,0.4,0.4
PRICE,QLD1,-26.636166885316374,-1.29,-1.29,5.59,5.59,1.73,2.0,1.89,2.29,0.99,0.99,28.09853091331853,15.0,16.73,16.73,26.766043238580014,18.05853,18.99853091331853,1.4
PRICE,SA1,-36.99701553977565,-39.0,-39.0,5.59,5.59,1.73,2.0,1.8899999999999997,2.29,0.99,0.99,9.5,14.0,-0.0,0.03,0.15,0.18,0.4,0.4
PRICE,TAS1,20.32451796438731,33.44334,33.44334,5.5,5.5,4.98,4.98,0.61,0.61,0.9,0.9,0.4,0.4,-0.0,0.03,0.18,0.18,0.4,0.4
PRICE,VIC1,38.289040280417,37.47319,37.47319,5.59,5.59,1.73,2.0,1.8899999999999997,2.29,0.99,0.99,9.5,14.0,-0.0,0.03,0.15,0.18,0.4,0.4
