2020/09/01 04:10:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-13625443.925712692,-323645679.585,26647.62261071371,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-72.99999999999996,-65.0,2.0155664999999883,1.20266
NSW1-QLD1,-568.5012992909413,-500.1808,31.441414261506527,23.84096
VIC1-NSW1,290.50167927562427,200.86902,2.3114030948368414,-0.85978
T-V-MNSP1,217.37085747120182,145.2959,4.0621425287981765,1.62705
V-SA,-320.7112766444751,-293.54835,18.256305382787605,15.44376
V-S-MNSP1,-18.0,-18.0,1.6445357999999994,1.64454
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6492.06,5575.908029311837,5736.33,0.0,0.0,932.0029785665656,766.04982,103.0,103.0,162.0,128.68,132.83379000000002,126.29,38.0,38.0,37.0,36.0,72.0,72.0,79.67464252879819,92.0,62.0,72.0
REGIONSUM,QLD1,5016.09,5676.561000000001,5595.49,0.0,0.0,-641.5012992909413,-565.1808,72.33333333333333,77.33,70.0,70.0,52.0,69.14,31.0,31.0,44.0,67.0,0.0,12.4,0.0,6.75,0.0,0.0
REGIONSUM,SA1,1229.22,1573.1219407100002,1585.23,0.0,40.0,-338.7112766444751,-311.54835,5.0,5.0,110.0,100.0,112.0,83.27,76.6435925108226,79.96,59.0,17.0,128.0,82.0,81.0,69.0,69.0,49.5
REGIONSUM,TAS1,1091.68,1313.113,1238.61,0.0,0.0,-217.37085747120182,-145.2959,25.0,20.0,62.83379000000002,121.15,93.0,116.13,129.23917748917748,125.93,30.0,40.0,0.0,48.48,120.55915747120179,48.48,47.28278,51.79
REGIONSUM,VIC1,4333.53,4106.86749013,4110.35,15.0,15.0,257.32036225614695,250.4539858,14.666666666666668,14.67,93.0,78.0,108.0,103.0,106.0,106.0,40.0,50.0,79.87929000000003,65.0,84.0,149.0,80.0,85.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,38.38961038961039,38.39,38.39,,5.73,,1.1,,2.0,,0.95,,8.99,,3.73,,3.73,,0.95
PRICE,QLD1,34.253387377581866,34.76673,34.76673,,5.73,,1.1,,2.0,,0.95,,8.99,,3.73,,3.73,,0.95
PRICE,SA1,32.78049096196895,33.88229,33.88229,,5.73,,1.1,,2.0,,0.95,,8.99,,3.73,,3.73,,0.95
PRICE,TAS1,34.26541061642635,172.69651,172.69651,,5.73,,135.28945,,2.0,,0.95,,8.22,,1.1,,0.18,,0.18
PRICE,VIC1,36.85991869749131,37.68882,37.68882,,5.73,,1.1,,2.0,,0.95,,8.99,,3.73,,3.73,,0.95
