I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,NSW1,,0,57.995352767215884,38.39,38.39,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,21.105742377605495,8.48484,,3.95,3.95,,4.49,4.49,,1.78,1.1,,8.99,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,QLD1,,0,51.45346004145922,34.75479,34.75479,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,21.105742377605495,8.48484,,3.95,3.95,,4.49,4.49,,1.78,1.1,,8.99,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,SA1,,0,49.97253404724692,33.86897,33.86897,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,21.105742377605495,8.48484,,3.95,3.95,,4.49,4.49,,1.78,1.1,,8.99,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,TAS1,,0,172.52983550155898,172.53,172.53,,,,108.83422936839365,131.62363,,7.534073489643332,4.49,,0.95,0.99,,21.105742377605495,8.48484,,1.1,1.1,,0.18,0.18,,0.18,0.37863,,7.39,8.75863
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,VIC1,,0,56.19372910744647,37.67552,37.67552,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,21.105742377605495,8.48484,,3.95,3.95,,4.49,4.49,,1.78,1.1,,8.99,9.48
