I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,NSW1,21.063053956086403,26.47617,26.47617
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,QLD1,0.0,0.0002,0.0002
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,SA1,-39.52346865732692,-996.87655,-996.87655
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,TAS1,20.32451796438731,25.53658,25.53658
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,VIC1,21.87275280736023,27.56345,27.56345
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,NSW1,57.995352767215884,58.0,58.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,QLD1,0.0,0.0002,0.0002
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,SA1,49.14188232074061,46.99561,46.99561
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,TAS1,402.14176440591535,402.18,402.18
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,VIC1,62.419218533796,62.58119,62.58119
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,NSW1,45.45625248860513,39.8004,39.8004
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,QLD1,0.0,2e-05,2e-05
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,SA1,45.43907079202964,33.20234,33.20234
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,TAS1,27.30881156438731,43.83039,43.83039
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,VIC1,50.76530284860352,44.21354,44.21354
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,NSW1,39.796644636502286,35.31,35.31
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,QLD1,-20.00457508864234,-1.04,-1.04
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,SA1,38.76042519007061,28.44881,28.44881
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,TAS1,20.32451796438731,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,VIC1,43.96823083347488,38.80779,38.80779
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,NSW1,38.44983260626965,35.31,35.31
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,QLD1,-29.0060140713964,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,SA1,32.01882087456401,-2.0,-2.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,TAS1,20.32451796438731,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,VIC1,41.63555463907138,38.44914,38.44914
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,NSW1,35.30840726658217,35.15,35.15
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,QLD1,-26.636166885316374,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,SA1,-36.99701553977565,-2.0,-2.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,TAS1,20.32451796438731,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,VIC1,37.82522957130061,37.92543,37.92543
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:00:00,NSW1,35.30840726658217,35.15,35.15
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:00:00,QLD1,-26.63616688531637,-36.01,-36.01
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:00:00,SA1,27.833416002792966,-2.0,-2.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:00:00,TAS1,20.32451796438731,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:00:00,VIC1,37.06406482250433,37.56531,37.56531
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:05:00,NSW1,39.796851193499236,35.15,35.15
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:05:00,QLD1,-30.022185988078366,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:05:00,SA1,39.36734110026085,-2.0,-2.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:05:00,TAS1,101.7300975229951,101.93,101.93
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:05:00,VIC1,42.919970539537644,37.94782,37.94782
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:10:00,NSW1,38.38961038961039,35.13008,35.13008
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:10:00,QLD1,-28.960583276372745,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:10:00,SA1,37.0369060104141,-2.0,-2.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:10:00,TAS1,101.93494404351009,101.93,101.93
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:10:00,VIC1,40.60197985690442,37.57357,37.57357
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:15:00,NSW1,35.30840726658217,35.15,35.15
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:15:00,QLD1,-26.63616688531637,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:15:00,SA1,33.32513338369103,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:15:00,TAS1,101.70930301786906,101.73436,101.73436
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:15:00,VIC1,36.94003319099302,37.22443,37.22443
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:20:00,NSW1,35.30840726658217,35.15,35.15
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:20:00,QLD1,-26.63616688531637,-35.49,-35.49
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:20:00,SA1,32.99819131463684,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:20:00,TAS1,101.71984111273868,101.73436,101.73436
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:20:00,VIC1,36.56637420839456,36.90542,36.90542
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:25:00,NSW1,35.30840726658217,35.13008,35.13008
