I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,NSW1,71.19360430721017,71.06772,71.06772
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,QLD1,37.44123236971091,49.73006,49.73006
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,TAS1,63.662688831518516,64.86739,64.86739
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,VIC1,70.00206739714699,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,NSW1,71.73929731818183,72.29173,72.29173
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,QLD1,39.73074851911686,49.73006,49.73006
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,TAS1,63.82842490648,65.0367,65.0367
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,VIC1,70.00206739714699,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:05:00,NSW1,47.74961038961039,56.35586,56.35586
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:05:00,QLD1,36.44462601158503,44.73,44.73
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:05:00,SA1,40.99819963992799,45.36443,45.36443
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:05:00,TAS1,43.28586132177681,51.60578,51.60578
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:05:00,VIC1,46.86654813291883,55.02764,55.02764
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:10:00,NSW1,48.58056078552743,59.12787,59.12787
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:10:00,QLD1,31.95175438596491,44.73002,44.73002
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:10:00,SA1,41.998399679935986,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:10:00,TAS1,44.91506390899103,56.85537,56.85537
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:10:00,VIC1,48.26039419052262,57.71715,57.71715
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:15:00,NSW1,49.58870232753635,71.52867,71.52867
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:15:00,QLD1,31.95175438596491,44.73002,44.73002
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:15:00,SA1,43.21773967744148,53.83181,53.83181
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:15:00,TAS1,51.54769619903064,101.93,101.93
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:15:00,VIC1,49.976998449115456,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:20:00,NSW1,58.47620980014203,71.58621,71.58621
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:20:00,QLD1,31.848575249459934,43.62993,43.62993
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:20:00,SA1,51.23007815333868,51.31487,51.31487
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:20:00,TAS1,81.80731682356951,101.96,101.96
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:20:00,VIC1,59.616789300598484,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,NSW1,55.73563104067486,70.92616,70.92616
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,QLD1,30.726978998384492,39.73009,39.73009
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,SA1,49.079404070662925,53.83181,53.83181
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,TAS1,101.93494404351009,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,VIC1,57.47045156076371,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,NSW1,52.25804913701789,71.06584,71.06584
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,QLD1,30.439131739521855,37.45149,37.45149
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,SA1,45.43907079202964,45.6702,45.6702
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,TAS1,54.80215983673375,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,VIC1,53.886039638852345,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,NSW1,56.55688058656044,71.64171,71.64171
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,QLD1,31.95175438596491,39.73018,39.73018
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,TAS1,101.93494404351009,101.80696,101.80696
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,VIC1,58.94653028210889,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,NSW1,54.549236563893345,70.96273,70.96273
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,QLD1,26.50947553988541,39.73018,39.73018
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,TAS1,101.93494404351009,101.81709,101.81709
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,VIC1,57.47045156076371,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,NSW1,53.97113757563451,70.97077,70.97077
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,QLD1,25.75596413412467,37.44,37.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,TAS1,101.95573854863612,101.81709,101.81709
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,VIC1,57.47045156076371,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
