I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:20:00,NSW1,40.8777923944384,47.25001,47.25001
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:20:00,QLD1,37.44123236971091,43.60286,43.60286
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:20:00,SA1,35.03758907042924,40.24787,40.24787
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:20:00,TAS1,39.6932242957287,44.88798,44.88798
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:20:00,VIC1,42.501047883632836,48.82119,48.82119
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,NSW1,47.37961038961039,49.2948,49.2948
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,QLD1,43.42366617499494,44.85,44.85
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,SA1,41.60330846323466,43.82606,43.82606
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,TAS1,43.94853243890018,47.9104,47.9104
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,VIC1,49.337222128021594,51.97317,51.97317
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,NSW1,55.16310283377639,58.0,58.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,QLD1,49.945175438596486,52.3889,52.3889
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,SA1,46.30638722199308,49.89251,49.89251
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,TAS1,51.5225198969745,55.79094,55.79094
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,VIC1,57.47045156076371,60.52026,60.52026
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,NSW1,48.20685119349923,55.66686,55.66686
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,QLD1,39.73074851911686,40.37103,40.37103
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,SA1,40.99819963992799,41.0,41.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,TAS1,41.25679132533155,51.6232,51.6232
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,VIC1,48.44319143032866,56.0,56.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:40:00,NSW1,50.73887158725215,70.32186,70.32186
