I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:35:00,NSW1,34.94899922966131,37.95945,37.95945
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:35:00,QLD1,29.616993176315212,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:35:00,SA1,19.40188858409669,-39.52,-39.52
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:35:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:35:00,VIC1,20.952868852459016,9.18,9.18
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:40:00,NSW1,36.53019211751605,37.56756,37.56756
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:40:00,QLD1,30.726978998384492,31.85,31.85
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:40:00,SA1,19.95487667213631,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:40:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:40:00,VIC1,20.952868852459016,9.18,9.18
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:45:00,NSW1,36.52732720666448,37.28542,37.28542
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:45:00,QLD1,30.726978998384492,31.85,31.85
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:45:00,SA1,19.736667708700875,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:45:00,TAS1,38.92241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 02:45:00,VIC1,20.952868852459016,9.18,9.18
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
