I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:25:00,NSW1,38.44983260626965,37.78326,37.78326
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:25:00,QLD1,31.848575249459934,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:25:00,SA1,32.085442664423816,-1.84,-1.84
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:25:00,TAS1,36.607414397445055,34.96324,34.96324
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:25:00,VIC1,35.74883917434393,34.13513,34.13513
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:30:00,NSW1,39.796851193499236,38.39,38.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:30:00,QLD1,31.848575249459934,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:30:00,SA1,33.09459297512804,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:30:00,TAS1,37.54532963104876,35.19957,35.19957
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:30:00,VIC1,36.664756930272794,34.36587,34.36587
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:35:00,NSW1,41.79579271421241,39.80049,39.80049
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:35:00,QLD1,31.848575249459934,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:35:00,SA1,35.24997458821394,30.76718,30.76718
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:35:00,TAS1,40.32241070487831,37.24946,37.24946
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:35:00,VIC1,38.82595425004894,35.9115,35.9115
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:40:00,NSW1,39.796851193499236,38.73401,38.73401
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:40:00,QLD1,31.848575249459934,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:40:00,SA1,33.36339471133683,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:40:00,TAS1,39.10430169869655,36.62611,36.62611
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:40:00,VIC1,36.94773557598035,35.31054,35.31054
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:45:00,NSW1,39.796851193499236,38.73401,38.73401
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:45:00,QLD1,31.07521207223244,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:45:00,SA1,33.138668171622854,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:45:00,TAS1,40.11779532026292,36.25034,36.25034
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:45:00,VIC1,36.89966275111003,34.94827,34.94827
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:50:00,NSW1,39.796851193499236,38.45015,38.45015
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:50:00,QLD1,30.726978998384492,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:50:00,SA1,32.62734618190233,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:50:00,TAS1,38.82412042974374,35.67306,35.67306
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:50:00,VIC1,36.53434553556523,34.39172,34.39172
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:55:00,NSW1,39.796851193499236,39.80049,39.80049
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:55:00,QLD1,30.726978998384492,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:55:00,SA1,32.4214695468483,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:55:00,TAS1,38.79132008670447,36.90878,36.90878
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 00:55:00,VIC1,36.502813716048514,35.58306,35.58306
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:00:00,NSW1,39.796644636502286,39.80049,39.80049
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:00:00,QLD1,30.510664702851685,31.85,31.85
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:00:00,SA1,31.60133566071724,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:00:00,TAS1,37.89565724473419,36.91284,36.91284
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:00:00,VIC1,35.782808246890774,35.58697,35.58697
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:05:00,NSW1,48.4987012987013,40.0494,40.0494
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:05:00,QLD1,30.726978998384492,31.85,31.85
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 01:05:00,SA1,40.052406568514805,-37.0,-37.0
