I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,NSW1,47.06165692266426,49.0175,49.0175
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,QLD1,25.70723176627919,30.44,30.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,SA1,41.998399679935986,43.27708,43.27708
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,TAS1,46.05630672125099,101.96,101.96
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:25:00,VIC1,48.011812853017716,50.0606,50.0606
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,NSW1,45.409511275242316,51.22038,51.22038
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,QLD1,26.50947553988541,28.83,28.83
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,SA1,40.99819963992799,43.12608,43.12608
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,TAS1,45.75841490017242,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:30:00,VIC1,46.32820727307246,52.31249,52.31249
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,NSW1,45.86136571655935,54.62753,54.62753
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,QLD1,25.70723176627919,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,SA1,41.998399679935986,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,TAS1,48.08021106332506,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:35:00,VIC1,47.74052474147322,56.39519,56.39519
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,NSW1,45.02664463650228,55.38352,55.38352
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,QLD1,25.70723176627919,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,SA1,41.920419326616894,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,TAS1,47.879766714457475,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:40:00,VIC1,47.38274521570253,57.71715,57.71715
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,NSW1,45.046851193499236,58.06991,58.06991
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,QLD1,25.405701754385966,26.51,26.51
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,SA1,41.84803929072466,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,TAS1,48.40516406860743,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:45:00,VIC1,47.47069317325917,60.50968,60.50968
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:50:00,NSW1,43.88961038961039,55.05942,55.05942
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:50:00,QLD1,25.405701754385966,25.41,25.41
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:50:00,SA1,41.18537191689628,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:50:00,TAS1,47.05268328359016,102.01372,102.01372
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:50:00,VIC1,46.29871387015919,57.35093,57.35093
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:55:00,NSW1,42.67264407680585,52.74743,52.74743
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:55:00,QLD1,15.995773903856314,25.41,25.41
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:55:00,SA1,40.99819963992799,45.44,45.44
