I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:35:00,NSW1,50.53803678083824,48.50005,48.50005
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:35:00,QLD1,-1.1451667228022904,2e-05,2e-05
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:35:00,SA1,45.31723895360093,34.84543,34.84543
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:35:00,TAS1,50.4023554650063,47.76847,47.76847
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:35:00,VIC1,49.22023937457817,46.40154,46.40154
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:40:00,NSW1,48.4987012987013,41.12,41.12
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:40:00,QLD1,-30.453761039488377,-1.04,-1.04
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:40:00,SA1,42.056870929285175,-2.06,-2.06
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:40:00,TAS1,47.412484762881235,39.49591,39.49591
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:40:00,VIC1,46.30049186873379,38.56044,38.56044
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:45:00,NSW1,41.79579271421241,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:45:00,QLD1,-31.530159415984798,-1.04,-1.04
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:45:00,SA1,35.4648664588122,-35.0,-35.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:45:00,TAS1,40.53387348369816,38.22423,38.22423
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:45:00,VIC1,39.479031273159066,37.31889,37.31889
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,NSW1,39.796851193499236,39.7997,39.7997
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,QLD1,-30.022185988078366,-1.29,-1.29
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,SA1,33.63269341881824,-35.0,-35.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,TAS1,38.212204376103806,37.88762,37.88762
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,VIC1,37.21778063444309,36.99025,36.99025
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,NSW1,39.796851193499236,39.7997,39.7997
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,QLD1,-30.022185988078366,-29.0,-29.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,SA1,30.065068147792633,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,TAS1,37.24664796935622,37.76246,37.76246
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,VIC1,36.46931580838832,36.96185,36.96185
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,NSW1,134.6081498112054,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,QLD1,-33.903682719546744,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,SA1,150.00517330574235,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,TAS1,132.80726011588254,37.41884,37.41884
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,VIC1,134.22250922061755,36.62552,36.62552
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,NSW1,57.995352767215884,41.2197,41.2197
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,QLD1,-33.903682719546744,-1.29,-1.29
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,SA1,55.5588211689669,-35.0,-35.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,TAS1,58.74645082432849,39.83084,39.83084
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,VIC1,56.18259678599156,38.30417,38.30417
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,NSW1,43.13128489311343,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,QLD1,-32.53763597199785,-4.72484,-4.72484
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,SA1,37.420169938296226,-0.99999,-0.99999
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,TAS1,101.66827737684342,38.47228,38.47228
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,VIC1,40.21607705265382,36.99768,36.99768
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,NSW1,39.796851193499236,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,QLD1,-30.022185988078366,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,SA1,33.655793165369204,27.55954,27.55954
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,TAS1,38.377484096588844,38.16207,38.16207
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,VIC1,36.797681260993315,36.69936,36.69936
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,NSW1,39.796851193499236,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,QLD1,-30.022185988078366,-4.76839,-4.76839
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,SA1,32.06946681166742,-0.99999,-0.99999
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,TAS1,37.841779579096816,37.94988,37.94988
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,VIC1,36.37828307010081,36.58676,36.58676
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,NSW1,39.796851193499236,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,QLD1,-30.022185988078366,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,SA1,32.7298739573043,-0.99999,-0.99999
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,TAS1,37.84880688844629,37.5732,37.5732
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,VIC1,36.3850386046338,36.31462,36.31462
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:30:00,NSW1,39.796644636502286,39.8,39.8
