I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,NSW1,46.786487246420535,54.95647,54.95647
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,QLD1,33.121669860092,44.73005,44.73005
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,SA1,39.18606816635093,41.0,41.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,TAS1,40.43586132177681,50.73808,50.73808
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,VIC1,47.53320658455276,55.32505,55.32505
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:40:00,NSW1,51.37961038961039,55.18006,55.18006
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:40:00,QLD1,39.73074851911686,44.74003,44.74003
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:40:00,SA1,40.99819963992799,41.0,41.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:40:00,TAS1,45.29273779237735,51.42352,51.42352
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:40:00,VIC1,51.72240287951567,56.0,56.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:45:00,NSW1,50.046851193499236,69.4659,69.4659
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:45:00,QLD1,39.73074851911686,49.73006,49.73006
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:45:00,SA1,40.99819963992799,41.0,41.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:45:00,TAS1,43.104627320491595,64.3647,64.3647
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:45:00,VIC1,49.49095230938392,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:50:00,NSW1,56.7858442938154,70.75562,70.75562
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:50:00,QLD1,39.73074851911686,49.95,49.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:50:00,SA1,41.998399679935986,42.0,42.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:50:00,TAS1,50.802007008693316,64.53139,64.53139
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:50:00,VIC1,56.23242315939957,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,NSW1,70.55578261620175,71.38686,71.38686
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,QLD1,39.73074851911686,49.95,49.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,TAS1,63.662688831518516,64.69895,64.69895
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:55:00,VIC1,70.00206739714699,70.0,70.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,NSW1,71.10446288883949,119.34754,119.34754
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,QLD1,39.73074851911686,67.0,67.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 07:00:00,TAS1,63.662688831518516,106.21555,106.21555
