I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:00:00,NSW1,37.057821660950175,25.7994,25.7994
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:00:00,QLD1,-27.95590055124311,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:00:00,SA1,-3.0979451340356734,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:00:00,TAS1,40.33586132177681,42.33,42.33
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:00:00,VIC1,40.50031010957205,28.64554,28.64554
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:05:00,NSW1,37.930920577427486,32.39,32.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:05:00,QLD1,25.405701754385966,2e-05,2e-05
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:05:00,SA1,-35.00272776868521,-3.09996,-3.09996
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:05:00,TAS1,40.33586132177681,74.9407,74.9407
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:05:00,VIC1,40.50031010957205,35.59185,35.59185
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:10:00,NSW1,36.005518933677656,34.93741,34.93741
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:10:00,QLD1,15.995773903856314,18.5,18.5
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:10:00,SA1,-36.99701553977565,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:10:00,TAS1,40.33586132177681,45.87155,45.87155
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:10:00,VIC1,39.14820605781854,38.06409,38.06409
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:15:00,NSW1,35.15490096495683,35.1301,35.1301
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:15:00,QLD1,11.494981510829373,11.49,11.49
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:15:00,SA1,-36.99701553977565,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:15:00,TAS1,40.33586132177681,42.31712,42.31712
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:15:00,VIC1,38.16466046072895,37.87853,37.87853
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:20:00,NSW1,35.15490096495683,32.39,32.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:20:00,QLD1,0.0,2e-05,2e-05
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:20:00,SA1,-1.9965009776680045,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:20:00,TAS1,40.30372506381967,40.43,40.43
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:20:00,VIC1,38.1192876403301,34.61327,34.61327
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:25:00,NSW1,35.14997458057956,32.5001,32.5001
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:25:00,QLD1,0.0,2e-05,2e-05
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:25:00,SA1,-35.00272776868521,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:25:00,TAS1,39.45713828677083,40.39,40.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:25:00,VIC1,38.09666803465985,34.75655,34.75655
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,NSW1,35.13239322309019,32.39,32.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,QLD1,0.0,-29.0,-29.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,SA1,-39.52346865732692,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,TAS1,35.11195948528675,40.34,40.34
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:30:00,VIC1,37.323887611960274,34.28505,34.28505
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,NSW1,63.003952658993754,58.0,58.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,QLD1,0.0,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,SA1,56.40364311049568,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,TAS1,402.14176440591535,402.34,402.34
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:35:00,VIC1,70.00206739714699,62.53762,62.53762
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,NSW1,50.85132461013179,38.39006,38.39006
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,QLD1,0.0,-29.0,-29.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,SA1,45.43907079202964,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,TAS1,41.16149076438731,42.65591,42.65591
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:40:00,VIC1,57.54431510921944,42.61907,42.61907
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,NSW1,39.796851193499236,35.1501,35.1501
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,QLD1,0.0,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,SA1,39.27062119489571,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,TAS1,20.32451796438731,35.30165,35.30165
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:45:00,VIC1,44.54697618006135,38.24802,38.24802
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,NSW1,38.38961038961039,35.1501,35.1501
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,QLD1,-20.00457508864234,-36.01,-36.01
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,SA1,33.46223692527703,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,TAS1,20.32451796438731,35.66892,35.66892
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:50:00,VIC1,42.503188332022496,38.24586,38.24586
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,NSW1,35.30840726658217,35.1301,35.1301
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,QLD1,0.0,-36.01,-36.01
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,SA1,-36.99701553977565,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,TAS1,20.32451796438731,34.60145,34.60145
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 09:55:00,VIC1,38.313856046512335,37.52656,37.52656
