I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:25:00,NSW1,68.03136012738167,44.21719,44.21719
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:25:00,QLD1,31.95175438596491,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:25:00,SA1,67.17369903012509,40.99675,40.99675
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:25:00,TAS1,69.1927285756755,43.99789,43.99789
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:25:00,VIC1,66.69000153670633,42.5241,42.5241
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:30:00,NSW1,70.74346277358609,38.39005,38.39005
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:30:00,QLD1,31.848575249459934,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:30:00,SA1,72.41668842678617,35.58228,35.58228
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:30:00,TAS1,72.6290888819516,38.19805,38.19805
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:30:00,VIC1,70.00206739714699,36.91854,36.91854
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:35:00,NSW1,35.30840726658217,25.8002,25.8002
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:35:00,QLD1,25.70723176627919,25.10511,25.10511
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:35:00,SA1,35.479673673968605,23.12813,23.12813
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:35:00,TAS1,32.00606951050548,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:35:00,VIC1,34.30645578999591,24.13047,24.13047
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:40:00,NSW1,35.30840726658217,32.39,32.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:40:00,QLD1,25.70723176627919,30.73005,30.73005
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:40:00,SA1,34.948540987230544,29.4022,29.4022
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:40:00,TAS1,20.32451796438731,23.23408,23.23408
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:40:00,VIC1,34.35094433560421,30.60447,30.60447
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:45:00,NSW1,35.30840726658217,35.31,35.31
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:45:00,QLD1,25.70723176627919,30.73005,30.73005
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:45:00,SA1,36.024831551166024,32.76124,32.76124
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:45:00,TAS1,20.32451796438731,23.74837,23.74837
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:45:00,VIC1,35.04078850993353,33.99325,33.99325
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:50:00,NSW1,35.30840726658217,35.31,35.31
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:50:00,QLD1,30.727820844099913,31.85,31.85
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:50:00,SA1,34.620504560297356,33.57108,33.57108
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:50:00,TAS1,20.32451796438731,28.05576,28.05576
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:50:00,VIC1,34.41658243275062,34.63583,34.63583
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:55:00,NSW1,51.38887158725215,38.45018,38.45018
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:55:00,QLD1,31.95175438596491,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:55:00,SA1,51.083671703438156,37.29764,37.29764
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:55:00,TAS1,20.32451796438731,38.19319,38.19319
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 16:55:00,VIC1,51.072581732590905,38.06136,38.06136
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:00:00,NSW1,57.207242347149226,45.81883,45.81883
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:00:00,QLD1,31.95175438596491,37.36,37.36
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:00:00,SA1,57.429225089045254,44.62439,44.62439
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:00:00,TAS1,20.32451796438731,45.94932,45.94932
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:00:00,VIC1,57.43263742200124,45.79071,45.79071
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:05:00,NSW1,35.15490096495683,35.15024,35.15024
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:05:00,QLD1,30.726978998384492,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:05:00,SA1,34.42780416660389,33.87754,33.87754
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:05:00,TAS1,20.27659806163563,20.28,20.28
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:05:00,VIC1,35.00882434586313,35.14935,35.14935
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:10:00,NSW1,35.30840726658217,37.46766,37.46766
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:10:00,QLD1,31.848575249459934,31.95,31.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:10:00,SA1,35.948978756506264,37.01,37.01
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:10:00,TAS1,20.256465985655293,20.26,20.26
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 17:10:00,VIC1,35.8907797165859,38.19358,38.19358
