I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,NSW1,57.995352767215884,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,QLD1,-33.903682719546744,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,SA1,51.82752076200971,0.0,0.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,TAS1,56.701073995376355,37.64101,37.64101
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:50:00,VIC1,55.517730774416215,36.84298,36.84298
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,NSW1,39.796851193499236,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,QLD1,-30.022185988078366,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,SA1,33.374465107017,0.0,0.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,TAS1,37.04569176934775,37.58837,37.58837
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 10:55:00,VIC1,36.974470975763296,36.79145,36.79145
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,NSW1,215.14182487555777,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,QLD1,-33.903682719546744,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,SA1,248.99748110831231,-0.99999,-0.99999
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,TAS1,172.51121076233184,37.24983,37.24983
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:00:00,VIC1,217.43751146812798,36.46009,36.46009
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,NSW1,57.995352767215884,40.4297,40.4297
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,QLD1,-33.903682719546744,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,SA1,58.09918777780739,-35.0,-35.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,TAS1,100.99135429992035,100.12487,100.12487
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:05:00,VIC1,56.94938919650937,37.40248,37.40248
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,NSW1,48.49994809508979,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,QLD1,-33.903682719546744,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,SA1,44.71148559139,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,TAS1,101.67853378709982,101.66333,101.66333
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:10:00,VIC1,46.27619637658014,36.47885,36.47885
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,NSW1,48.4987012987013,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,QLD1,-33.903682719546744,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,SA1,43.18821132348355,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,TAS1,47.16689179570835,101.66333,101.66333
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:15:00,VIC1,45.46084756430988,36.53849,36.53849
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,NSW1,41.79579271421241,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,QLD1,-31.530159415984798,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,SA1,36.334881759698106,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,TAS1,40.457312474896575,100.98989,100.98989
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:20:00,VIC1,39.095778907918756,36.41606,36.41606
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,NSW1,41.79579271421241,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,QLD1,-31.530159415984798,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,SA1,36.5485912056034,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,TAS1,40.463752778266965,37.49795,37.49795
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:25:00,VIC1,39.10200247199817,36.15106,36.15106
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:30:00,NSW1,39.796851193499236,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:30:00,QLD1,-30.022185988078366,-33.9,-33.9
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:30:00,SA1,33.192886433621716,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:30:00,TAS1,101.67853378709982,37.40306,37.40306
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:30:00,VIC1,36.53340112169926,36.15018,36.15018
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:35:00,NSW1,39.796851193499236,39.80023,39.80023
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:35:00,QLD1,-30.022185988078366,-42.79,-42.79
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:35:00,SA1,32.68196095925184,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:35:00,TAS1,101.68879019735624,101.68385,101.68385
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:35:00,VIC1,36.176775537023985,35.79159,35.79159
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 11:40:00,NSW1,39.796851193499236,39.80023,39.80023
