I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:20:00,NSW1,33.97663022610374,35.54974,35.54974
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:20:00,QLD1,29.616993176315212,31.00014,31.00014
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:20:00,SA1,19.08450577751415,-39.52,-39.52
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:20:00,TAS1,31.446571472336064,38.27385,38.27385
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:20:00,VIC1,20.952868852459016,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:25:00,NSW1,34.91688063481937,35.16061,35.16061
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:25:00,QLD1,30.439131739521855,30.89009,30.89009
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:25:00,SA1,8.516415512566873,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:25:00,TAS1,39.97779532026292,38.55385,38.55385
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:25:00,VIC1,9.190573770491804,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:30:00,NSW1,33.7231232192456,34.72314,34.72314
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:30:00,QLD1,29.616993176315212,30.73009,30.73009
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:30:00,SA1,8.366023904964699,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:30:00,TAS1,40.32241070487831,38.55385,38.55385
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:30:00,VIC1,9.184207770447166,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:35:00,NSW1,33.72608835224613,33.40668,33.40668
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:35:00,QLD1,29.616993176315212,29.78009,29.78009
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:35:00,SA1,8.318529981022493,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:35:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:35:00,VIC1,9.184207770447166,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:40:00,NSW1,33.72718957401235,32.98107,32.98107
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:40:00,QLD1,29.616993176315212,29.6201,29.6201
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:40:00,SA1,0.0,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:40:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:40:00,VIC1,0.0,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:45:00,NSW1,33.72500801227971,33.40158,33.40158
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:45:00,QLD1,29.616993176315212,29.78009,29.78009
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:45:00,SA1,0.0,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:45:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:45:00,VIC1,0.0,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:50:00,NSW1,33.47256350695717,32.97528,32.97528
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:50:00,QLD1,29.616993176315212,29.6201,29.6201
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:50:00,SA1,8.567403811996389,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:50:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:50:00,VIC1,9.190573770491804,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:55:00,NSW1,33.10267842238262,32.78421,32.78421
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:55:00,QLD1,29.50639048038784,29.6201,29.6201
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:55:00,SA1,8.608511652099146,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:55:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 03:55:00,VIC1,9.184207770447166,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 04:00:00,NSW1,33.22271587950317,32.78421,32.78421
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 04:00:00,QLD1,29.616993176315212,29.6201,29.6201
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 04:00:00,SA1,0.0,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 04:00:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/02 04:00:00,VIC1,0.0,0.0,0.0
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
