I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:15:00,NSW1,35.809783676449335,38.39003,38.39003
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:15:00,QLD1,31.95175438596491,34.51057,34.51057
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:15:00,SA1,29.988177354239028,32.37704,32.37704
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:15:00,TAS1,31.88373049172068,35.63418,35.63418
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:15:00,VIC1,34.30027433330582,36.82907,36.82907
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:20:00,NSW1,38.44983260626965,38.39,38.39
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:20:00,QLD1,34.057066995119996,34.25859,34.25859
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:20:00,SA1,32.002678104654,32.18012,32.18012
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:20:00,TAS1,34.29160749295307,34.67282,34.67282
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:20:00,VIC1,36.81549270780487,36.81551,36.81551
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:25:00,NSW1,38.38961038961039,38.45015,38.45015
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:25:00,QLD1,33.513685020882306,34.57233,34.57233
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:25:00,SA1,31.95118436733231,32.23818,32.23818
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:25:00,TAS1,34.23936363822885,34.73958,34.73958
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 04:25:00,VIC1,36.75897669766649,36.88791,36.88791
