I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:00:00,NSW1,40.36893905234506,35.31,35.31
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:00:00,QLD1,-30.453761039488377,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:00:00,SA1,36.68552422384813,29.63759,29.63759
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:00:00,TAS1,37.36810124811484,31.8356,31.8356
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:00:00,VIC1,35.82984949185029,30.60575,30.60575
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:05:00,NSW1,35.30840726658217,11.6139,11.6139
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:05:00,QLD1,-26.63616688531637,-31.62,-31.62
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:05:00,SA1,27.27846804810404,-1.0,-1.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:05:00,TAS1,30.70816179198284,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:05:00,VIC1,29.597436020418847,9.8833,9.8833
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:10:00,NSW1,32.50481891041899,10.90648,10.90648
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:10:00,QLD1,-24.521179178035375,-29.0,-29.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:10:00,SA1,24.087462885256507,-37.0,-37.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:10:00,TAS1,27.74691909898857,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:10:00,VIC1,26.743302590337965,9.19009,9.19009
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:15:00,NSW1,32.50481891041899,11.50842,11.50842
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:15:00,QLD1,-24.521179178035375,-29.0,-29.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:15:00,SA1,19.888761290852944,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:15:00,TAS1,27.693260854107894,20.32,20.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:15:00,VIC1,26.4846520329922,9.68954,9.68954
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:20:00,NSW1,32.50481891041899,11.50755,11.50755
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:20:00,QLD1,-24.521179178035375,-29.0,-29.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:20:00,SA1,-34.99896544589282,-39.0,-39.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 13:20:00,TAS1,20.32451796438731,20.32,20.32
