I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,NSW1,47.03664463650229,54.92881,54.92881
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,QLD1,42.78304544834734,49.95,49.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,SA1,42.02941974198984,47.20585,47.20585
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,TAS1,43.6224902104561,52.64979,52.64979
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:25:00,VIC1,49.002560874080544,57.26131,57.26131
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,NSW1,51.69925979826794,54.88691,54.88691
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,QLD1,46.713484880533805,49.95,49.95
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,SA1,45.43907079202964,45.44,45.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,TAS1,48.63860864660374,52.28092,52.28092
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:30:00,VIC1,53.886039638852345,56.71335,56.71335
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,NSW1,47.406851193499236,54.39006,54.39006
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,QLD1,39.72868217054263,41.02353,41.02353
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,SA1,40.99819963992799,41.0,41.0
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,TAS1,40.93586132177681,50.46048,50.46048
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 06:35:00,VIC1,47.66059803171834,54.5972,54.5972
