I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:20:00,NSW1,38.84717668394974,40.7327,40.7327
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:20:00,QLD1,35.11671025784913,37.44,37.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:20:00,SA1,-3.0979451340356734,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:20:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:20:00,VIC1,37.926624497668335,39.46518,39.46518
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:25:00,NSW1,39.72854914527993,40.51904,40.51904
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:25:00,QLD1,35.636103574267445,37.44,37.44
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:25:00,SA1,-3.0979451340356734,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:25:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:25:00,VIC1,38.77214778277594,39.26536,39.26536
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:30:00,NSW1,38.38961038961039,39.86188,39.86188
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:30:00,QLD1,34.17079033621016,36.5628,36.5628
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:30:00,SA1,-3.0979451340356734,-3.1,-3.1
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:30:00,TAS1,40.32241070487831,40.32,40.32
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:30:00,VIC1,37.80252330069762,38.96941,38.96941
I,P5MIN,REGIONSOLUTION,,RUN_DATETIME,INTERVENTION,RUNNO,REGIONID,Price,RRP Record,ROP Record
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:35:00,NSW1,39.796851193499236,39.86991,39.86991
D,P5MIN,REGIONSOLUTION,,,0,2020/09/01 22:35:00,QLD1,36.475518540289315,36.84365,36.84365
