2020/09/01 19:40:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-15388995.506747171,-67892247.397,0.0,29.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.00000000000003,-49.0,0.014038499999996165,0.01404
NSW1-QLD1,-417.0069783023112,-375.02635,6.532359564337666,3.47783
VIC1-NSW1,335.3724278635028,161.31757,0.5250052087278531,-2.92444
T-V-MNSP1,228.05817488295008,57.48996,4.515825117049985,0.12242
V-SA,-420.0,-420.0,34.12370301880005,34.25761
V-S-MNSP1,-60.957305358675306,-95.0,8.591540415177828,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,9713.87,8915.616,9128.31,0.0,0.0,801.3794061658141,585.34392,103.0,107.0,126.03854000000001,97.0,56.0,75.0,51.0,50.0,60.0,87.51,13.0,80.0,63.0,161.0,43.0,70.0
REGIONSUM,QLD1,6774.2,7243.9377232739835,7200.21,0.0,0.0,-466.00697830231127,-424.02635,55.0,55.0,55.0,83.04,32.0,72.0,21.0,21.0,5.0,20.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1667.01,2159.1591840556616,2195.53,0.0,0.0,-480.9573053586753,-515.0,54.0,74.0,128.0,124.0,111.0,112.0,71.0,65.0,71.0,55.0,89.0,108.0,65.0,86.0,59.0,60.0
REGIONSUM,TAS1,1365.02,1597.594,1422.63,0.0,0.0,-228.05817488295008,-57.48996,0.0,42.51,71.07767,91.08,188.67097514,105.41,102.72214513999995,49.95,33.0,7.49,82.11621,0.0,61.91622000000001,0.0,50.0,0.0
REGIONSUM,VIC1,6015.0,5681.76177514,5642.65,0.0,0.0,364.9768417325705,408.98777152,138.0,114.0,138.0,123.0,170.0,162.0,103.0,89.0,41.0,40.0,34.0,83.66,84.0,80.46,57.96739000000002,84.54
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,52.916956362200104,58.01,58.01,19.83,28.22,5.2,16.62,1.73,8.49,0.9,0.9,3.8,14.0,0.03,0.81,0.18,1.94,0.4,0.79
PRICE,QLD1,49.75526209774638,55.04351,55.04351,19.83,28.22,5.2,16.62,1.73,8.49,0.9,0.9,3.8,14.0,0.03,0.81,0.18,1.94,0.4,0.79
PRICE,SA1,40.99819963992799,41.0,41.0,19.83,28.22,5.2,16.62,1.73,8.49,0.9,0.9,3.8,14.0,0.03,0.81,0.18,1.94,0.4,0.79
PRICE,TAS1,46.914002688512916,76.57093,76.57093,0.9,8.0,19.0,86.0,1.73,8.49,0.9,0.9,3.8,2.5,0.03,0.0,0.18,0.0,0.4,0.0
PRICE,VIC1,50.88250644969206,58.06846,58.06846,19.83,28.22,5.2,16.62,1.73,8.49,0.9,0.9,3.8,14.0,0.03,0.81,0.18,1.94,0.4,0.79
