2020/09/01 13:30:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,868622805.8242183,-450157094.347,882374362.7500005,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-56.99999999999999,-57.0,0.5354864999999926,0.53549
NSW1-QLD1,-418.09398134706277,-399.96197,16.497483636731154,14.87413
VIC1-NSW1,390.1600011781212,584.70258,26.63434743656705,50.78772
T-V-MNSP1,-320.808,-325.808,11.957648915280013,12.31045
V-SA,-257.8413499815227,-310.0,9.472897507604898,14.33939
V-S-MNSP1,-9.00000000000001,-95.0,0.7292839500000008,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7310.63,6468.441233946185,6305.59,0.0,0.0,865.253982525184,1041.66455,102.0,109.0,109.75065999999998,129.0,118.75065999999998,101.0,50.0,49.0,58.0,81.0,35.0,80.0,70.0,90.0,60.0,70.0
REGIONSUM,QLD1,4707.71,5192.486000000001,5173.43,0.0,0.0,-475.09398134706277,-456.96197,45.0,36.0,82.0,78.22,64.0,90.22,31.0,31.0,25.61041134706278,7.48,110.18810134706274,92.06,110.18810134706274,92.06,0.0,0.0
REGIONSUM,SA1,651.65,921.15121,1088.15,0.0,23.15,-266.8413499815227,-405.0,5.0,40.0,105.0,93.0,92.0,72.27,73.0,66.0,10.0,0.0,100.0,50.0,67.0,28.0,65.0,39.0
REGIONSUM,TAS1,1080.0,759.192,754.19,0.0,0.0,320.808,325.808,25.0,25.0,85.0,90.0,93.0,109.26,95.24519999999995,98.25,50.0,50.0,0.0,2.39,24.30255865293725,73.43,47.98520000000002,50.0
REGIONSUM,VIC1,4339.87,4812.226,4898.76,10.0,10.0,-431.93594719659853,-493.12987599999997,43.0,10.0,90.0,81.53,104.0,99.0,102.0,107.0,66.38958865293722,71.52,43.253208652937246,64.0,102.0,90.0,90.0,103.99
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,48.4987012987013,41.8,,5.73,5.73,1.0,1.49,1.1,1.73,0.9,0.9,5.9,14.95,0.03,0.4,0.18,0.44,0.44,0.79
PRICE,QLD1,19.723503100774312,7.48534,,5.73,5.73,1.0,1.49,1.1,1.73,0.9,0.9,7.73,15.0,7.68,16.6425,16.73,16.73,2.27,0.84
PRICE,SA1,39.86793753358617,-996.22,,5.73,5.73,1.0,1.49,1.1,1.73,0.9,0.9,5.9,14.95,0.03,0.4,0.18,0.44,0.44,0.79
PRICE,TAS1,44.80536175891137,37.1824,,5.73,5.73,1.45,4.98,1.1,1.73,0.9,0.9,3.8,3.8,0.03,0.4,0.18,0.44,0.44,0.79
PRICE,VIC1,43.410857001016346,36.02742,,5.73,5.73,1.0,1.49,1.1,1.73,0.9,0.9,5.9,14.95,0.03,0.4,0.18,0.44,0.44,0.79
