2020/09/01 17:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-17120148.11687243,-650218432.039,0.0,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-52.54388,-41.0,0.24503214227999415,-0.36168
NSW1-QLD1,-402.0,-262.88026,8.422655040017974,1.44854
VIC1-NSW1,399.1348382914628,547.44695,16.171569411319613,29.74876
T-V-MNSP1,-135.0,-220.08709,2.4274814500000046,5.89808
V-SA,-295.00000000000045,-310.0,14.70268377109158,16.32301
V-S-MNSP1,-11.54063590173878,-45.85593,0.9876530288047592,5.66389
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8563.94,7723.541864756715,7730.61,0.0,0.0,853.6787182914628,851.32721,99.0,117.0,161.0,121.0,149.0,141.0,50.0,121.27,70.0,96.0,11.0,80.0,60.0,129.19,60.0,61.62
REGIONSUM,QLD1,6288.17,6747.642210086797,6592.69,0.0,0.0,-454.54388,-303.88026,5.0,5.0,16.0,16.0,7.0,16.0,21.0,23.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONSUM,SA1,1086.37,1397.0000000000002,1448.0,0.0,0.0,-306.5406359017392,-355.85593,0.0,38.0,124.0,149.0,111.0,122.55,72.0,81.0,22.0,18.0,81.0,71.0,59.0,49.0,56.0,40.0
REGIONSUM,TAS1,1257.0,1122.0,1036.91,0.0,0.0,135.0,220.08709,0.0,20.0,41.19258000000002,89.19,33.0,45.65,124.27077999999995,42.0,40.0,47.0,125.66516999999999,26.86,139.19258000000002,70.0,68.27078,67.66
REGIONSUM,VIC1,5367.01,5620.133,5814.4,10.0,10.0,-222.4642023897236,-403.31480058,116.0,40.0,131.0,98.0,173.19258000000002,148.0,107.0,107.0,71.0,44.0,34.0,73.81,100.0,110.0,85.0,100.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,32.50481891041899,39.80019,,2.81,9.99,4.98,9.5,2.29,26.0,0.9,0.99,4.99,20.9,0.03,0.81,0.18,1.03,0.44,0.7
PRICE,QLD1,30.439131739521855,39.73009,,2.81,9.99,4.98,10.05753,2.29,26.62,0.9,0.99,4.99,20.9,0.03,0.81,0.19700521834996715,1.03,0.44,0.7
PRICE,SA1,26.993102985689294,29.41197,,2.81,9.99,4.98,9.5,2.29,26.0,0.9,0.99,4.99,20.9,0.03,0.81,0.18,1.03,0.44,0.7
PRICE,TAS1,20.307847067212798,35.98616,,2.81,9.99,4.98,200.0,2.29,26.0,0.9,0.99,4.99,20.9,0.03,0.81,0.18,1.03,0.44,0.7
PRICE,VIC1,29.958283534872173,35.6771,,2.81,9.99,4.98,9.5,2.29,26.0,0.9,0.99,4.99,20.9,0.03,0.81,0.18,1.03,0.44,0.7
