2020/09/02 03:50:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14040409.749674596,-192724054.753,0.0,1.2
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-81.00000000000004,-81.0,2.9741984999999973,2.9742
NSW1-QLD1,-611.3021751712697,-575.9904,37.03886709447407,32.43677
VIC1-NSW1,957.8323366746272,959.66279,89.72910799198661,88.0247
T-V-MNSP1,-466.39267,-459.0,24.436052574438218,23.69868
V-SA,-193.0778402474521,-420.0,6.200903405684721,30.82216
V-S-MNSP1,18.126632768265665,-1.90052,-0.9030755728315066,0.154
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6564.34,4984.499989999999,5015.0,0.0,0.0,1650.134511845897,1616.65319,73.0,79.0,101.45815836999996,168.0,131.47112837000003,163.04,119.16710059222225,149.8,38.0,38.0,97.0,97.0,112.0,115.59,77.0,62.0
REGIONSUM,QLD1,4928.45,5643.4109126351195,5605.48,0.0,0.0,-692.3021751712697,-656.9904,59.0,85.0,69.0,69.0,52.0,72.0,33.0,33.0,35.0,35.0,21.96672000000001,50.57,0.0,20.0,0.0,0.0
REGIONSUM,SA1,1113.46,1289.77961196,1543.42,0.0,0.0,-174.95120747918642,-421.90052,0.0,5.0,125.0,120.0,98.0,89.27,84.0,84.0,65.0,55.0,100.0,100.0,88.0,72.0,60.0,60.0
REGIONSUM,TAS1,970.01,503.61733000000004,511.01,0.0,0.0,466.39267,459.0,40.0,31.0,139.0,62.68,221.0,153.37,145.52777777777777,100.11,11.60732999999999,7.0,0.0,0.0,0.0,0.0,0.0,8.77
REGIONSUM,VIC1,3796.34,5093.045287938634,4857.47,0.0,0.0,-1231.5508777354407,-979.3202699999999,48.0,20.0,96.0,96.0,110.0,120.0,108.0,108.0,60.39267000000001,75.0,104.0,68.0,204.97969,190.0,126.99610000000001,130.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,34.64120365781494,35.96793,35.96793,5.68,7.99,1.0,1.45,1.1,2.01,0.99,0.99,5.9,5.9,4.61,6.73,2.99,4.5,1.94,3.58
PRICE,QLD1,30.439131739521855,31.85,31.85,5.68,7.99,1.0,1.45,1.1,2.01,0.99,0.99,5.9,5.9,4.61,6.73,2.99,4.5,1.94,3.58
PRICE,SA1,8.563992453141577,-39.0,-39.0,5.68,7.99,1.0,1.45,1.1,2.01,0.99,0.99,5.9,5.9,4.61,6.73,2.99,4.5,1.94,3.58
PRICE,TAS1,40.32241070487831,40.32,40.32,5.68,8.0,1.0,1.45,1.1,2.01,0.99,0.99,3.8,2.5,1.1,0.0,0.18,0.0,-0.0,0.18
PRICE,VIC1,9.184207770447166,0.0,0.0,5.68,7.99,1.0,1.45,1.1,2.01,0.99,0.99,5.9,5.9,4.61,6.73,2.99,4.5,1.94,3.58
