2020/09/02 02:35:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14043002.62695527,-205119364.136,0.0,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-96.9999999999999,-97.0,5.328646499999969,5.32865
NSW1-QLD1,-842.5914050938944,-812.22652,72.13759471674803,65.78517
VIC1-NSW1,934.4029553410728,957.0827,85.27619387587328,85.43925
T-V-MNSP1,-420.84455,-420.84455,20.060873214867517,20.06087
V-SA,-359.8906493773102,-420.0,22.38260651362769,31.21617
V-S-MNSP1,2.1177711985082217,-20.88344,-0.12784656470858363,1.99735
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6852.75,5062.645509999999,5067.7,0.0,0.0,1873.9943604349671,1866.30922,79.0,73.0,140.91525513000002,167.0,146.46062513000004,172.0,141.28413735222222,140.04,48.0,38.0,84.85381000000007,95.0,109.39917000000003,110.0,76.58093000000002,75.0
REGIONSUM,QLD1,4888.89,5872.370730262441,5838.39,0.0,0.0,-939.5914050938943,-909.22652,53.0,85.0,64.0,91.73,47.0,98.54,33.0,33.0,25.0,37.18,0.0,28.85,0.0,9.4,0.0,0.0
REGIONSUM,SA1,1104.28,1469.8378372998736,1595.82,2.0,42.0,-357.772878178802,-440.88344,0.0,3.0,106.0,122.0,94.0,81.27,84.0,80.0,65.0,15.0,100.0,79.0,88.0,62.0,70.0,56.0
REGIONSUM,TAS1,912.6,491.75545,491.76,0.0,0.0,420.84455,420.84455,40.0,39.0,141.0,44.76,235.0,120.23,143.52777777777777,132.35,12.0,4.82,15.891089999999906,15.89,15.891099999999994,15.89,42.06061999999997,49.24
REGIONSUM,VIC1,4063.15,5116.126447794094,5063.09,0.0,0.0,-981.4825342622709,-921.0517171000001,48.0,20.0,96.0,106.0,110.0,144.0,108.0,108.0,60.0,115.0,86.0,68.0,158.0,174.0,70.0,78.4
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,36.19153242490262,37.82198,37.82198,5.68,7.98,1.1,1.73,1.1,2.85005,0.99,0.99,4.359999999999999,6.0,1.19,4.68,2.0,3.73,1.0,1.78
PRICE,QLD1,30.439131739521855,31.85,31.85,5.68,7.98,1.1,1.73,1.1,2.85005,0.99,0.99,4.359999999999999,6.0,1.19,4.68,2.0,3.73,1.0,1.78
PRICE,SA1,8.048213882611085,-37.0,-37.0,5.68,7.98,1.1,1.73,1.1,2.85005,0.99,0.99,4.359999999999999,6.0,1.19,4.68,2.0,3.73,1.0,1.78
PRICE,TAS1,40.32241070487831,37.99385,37.99385,5.68,7.98,1.1,9.5,1.1,2.85005,0.99,0.99,3.8,4.66,1.1,1.1,0.18,0.18,0.44,0.44
PRICE,VIC1,9.190573770491804,9.18,9.18,5.68,7.98,1.1,1.73,1.1,2.85005,0.99,0.99,4.359999999999999,6.0,1.19,4.68,2.0,3.73,1.0,1.78
