I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,1,0,39.796851193499236,39.8002,,,,,,,,,,,,,,,,,,2020/09/01 06:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,1,0,38.47455111375032,38.47973,,,,,,,,,,,,,,,,,,2020/09/01 06:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,1,0,34.99634985441235,35.03881,,,,,,,,,,,,,,,,,,2020/09/01 06:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,1,0,37.735307844299115,37.87739,,,,,,,,,,,,,,,,,,2020/09/01 06:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,1,0,40.29148417949857,40.34678,,,,,,,,,,,,,,,,,,2020/09/01 06:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,2,0,42.476103421261264,45.38088,,,,,,,,,,,,,,,,,,2020/09/01 06:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,2,0,39.72868217054263,42.13242,,,,,,,,,,,,,,,,,,2020/09/01 06:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,2,0,38.669534032413004,42.12548,,,,,,,,,,,,,,,,,,2020/09/01 06:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,2,0,41.16823091181283,46.09274,,,,,,,,,,,,,,,,,,2020/09/01 06:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,2,0,44.8248731758996,48.83653,,,,,,,,,,,,,,,,,,2020/09/01 06:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,3,0,55.52095205182093,67.5593,,,,,,,,,,,,,,,,,,2020/09/01 07:00:00
