I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,1,0,46.515188452652545,58.48,,,,,,,,,,,,,,,,,,2020/09/01 07:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,1,0,37.44123236971091,38.96299,,,,,,,,,,,,,,,,,,2020/09/01 07:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,1,0,40.99819963992799,44.89592,,,,,,,,,,,,,,,,,,2020/09/01 07:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,1,0,41.76481492264874,54.82917,,,,,,,,,,,,,,,,,,2020/09/01 07:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,1,0,47.04415040678942,59.78516,,,,,,,,,,,,,,,,,,2020/09/01 07:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,2,0,45.768799909900785,52.12006,,,,,,,,,,,,,,,,,,2020/09/01 07:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,2,0,31.95175438596491,31.95003,,,,,,,,,,,,,,,,,,2020/09/01 07:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,2,0,40.99819963992799,45.44,,,,,,,,,,,,,,,,,,2020/09/01 07:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,2,0,43.00484852373865,50.86637,,,,,,,,,,,,,,,,,,2020/09/01 07:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,2,0,47.074279510709914,54.70662,,,,,,,,,,,,,,,,,,2020/09/01 07:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,3,0,66.28780249304012,66.2014,,,,,,,,,,,,,,,,,,2020/09/01 08:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,3,0,31.95175438596491,31.95,,,,,,,,,,,,,,,,,,2020/09/01 08:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,3,0,48.94907079202964,57.70755,,,,,,,,,,,,,,,,,,2020/09/01 08:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,3,0,65.89825988538865,65.72289,,,,,,,,,,,,,,,,,,2020/09/01 08:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,3,0,70.00206739714699,70.0,,,,,,,,,,,,,,,,,,2020/09/01 08:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,4,0,64.29823430730579,64.21408,,,,,,,,,,,,,,,,,,2020/09/01 08:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,4,0,31.95175438596491,25.71,,,,,,,,,,,,,,,,,,2020/09/01 08:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,4,0,45.05907079202964,45.44,,,,,,,,,,,,,,,,,,2020/09/01 08:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,4,0,65.90804700851187,65.8967,,,,,,,,,,,,,,,,,,2020/09/01 08:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,4,0,70.00206739714699,70.0,,,,,,,,,,,,,,,,,,2020/09/01 08:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,5,0,61.650671969556,50.09406,,,,,,,,,,,,,,,,,,2020/09/01 09:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,5,0,25.70723176627919,18.75,,,,,,,,,,,,,,,,,,2020/09/01 09:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,5,0,50.17907079202964,41.0,,,,,,,,,,,,,,,,,,2020/09/01 09:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,5,0,65.5975442908462,52.20704,,,,,,,,,,,,,,,,,,2020/09/01 09:00:00
