I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,1,0,32.50481891041899,10.62633,,,,,,,,,,,,,,,,,,2020/09/01 14:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,1,0,25.09626511065183,2.85766,,,,,,,,,,,,,,,,,,2020/09/01 14:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,1,0,25.74806146027502,-999.99894,,,,,,,,,,,,,,,,,,2020/09/01 14:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,1,0,30.324374876272124,20.32,,,,,,,,,,,,,,,,,,2020/09/01 14:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,1,0,27.906298060135633,8.95003,,,,,,,,,,,,,,,,,,2020/09/01 14:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,2,0,35.13239322309019,31.55007,,,,,,,,,,,,,,,,,,2020/09/01 15:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,2,0,25.405701754385966,25.41,,,,,,,,,,,,,,,,,,2020/09/01 15:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,2,0,27.85479207052207,-51.0,,,,,,,,,,,,,,,,,,2020/09/01 15:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,2,0,31.458197063431957,29.36129,,,,,,,,,,,,,,,,,,2020/09/01 15:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,2,0,30.206246700404808,25.85789,,,,,,,,,,,,,,,,,,2020/09/01 15:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,3,0,35.13239322309019,32.50007,,,,,,,,,,,,,,,,,,2020/09/01 15:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,3,0,25.405701754385966,21.61584,,,,,,,,,,,,,,,,,,2020/09/01 15:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,3,0,28.18684289633202,-39.0,,,,,,,,,,,,,,,,,,2020/09/01 15:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,3,0,32.04725562863811,28.65128,,,,,,,,,,,,,,,,,,2020/09/01 15:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,3,0,30.598945441853683,26.98572,,,,,,,,,,,,,,,,,,2020/09/01 15:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,4,0,35.15490096495683,35.13008,,,,,,,,,,,,,,,,,,2020/09/01 16:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,4,0,27.657820844099913,27.1671,,,,,,,,,,,,,,,,,,2020/09/01 16:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,4,0,29.276990583045777,-37.0,,,,,,,,,,,,,,,,,,2020/09/01 16:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,4,0,33.92630523875907,29.70631,,,,,,,,,,,,,,,,,,2020/09/01 16:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,4,0,31.642329371115483,29.00271,,,,,,,,,,,,,,,,,,2020/09/01 16:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,5,0,35.30840726658217,35.1501,,,,,,,,,,,,,,,,,,2020/09/01 16:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,5,0,30.726978998384492,26.62004,,,,,,,,,,,,,,,,,,2020/09/01 16:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,5,0,31.323725405972585,25.16902,,,,,,,,,,,,,,,,,,2020/09/01 16:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,5,0,34.59901252209769,31.99486,,,,,,,,,,,,,,,,,,2020/09/01 16:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,5,0,33.52216623213467,31.23705,,,,,,,,,,,,,,,,,,2020/09/01 16:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,6,0,35.13239322309019,39.80019,,,,,,,,,,,,,,,,,,2020/09/01 17:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,6,0,30.439131739521855,31.85,,,,,,,,,,,,,,,,,,2020/09/01 17:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,6,0,30.429894605493317,32.57409,,,,,,,,,,,,,,,,,,2020/09/01 17:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,6,0,101.93494404351009,33.89183,,,,,,,,,,,,,,,,,,2020/09/01 17:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,6,0,33.55717854947195,35.92511,,,,,,,,,,,,,,,,,,2020/09/01 17:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,7,0,42.080593533020135,58.01,,,,,,,,,,,,,,,,,,2020/09/01 17:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,7,0,39.72868217054263,39.73009,,,,,,,,,,,,,,,,,,2020/09/01 17:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,7,0,37.64068886375807,41.0,,,,,,,,,,,,,,,,,,2020/09/01 17:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,7,0,39.40749396000823,53.10641,,,,,,,,,,,,,,,,,,2020/09/01 17:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,7,0,42.07692539232001,56.41529,,,,,,,,,,,,,,,,,,2020/09/01 17:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,8,0,58.01427644386762,443.54286,,,,,,,,,,,,,,,,,,2020/09/01 18:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,8,0,56.228511128261545,426.71851,,,,,,,,,,,,,,,,,,2020/09/01 18:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,8,0,41.998399679935986,0.0,,,,,,,,,,,,,,,,,,2020/09/01 18:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,8,0,51.45015002310352,111.79018,,,,,,,,,,,,,,,,,,2020/09/01 18:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,8,0,54.64617705416585,120.0,,,,,,,,,,,,,,,,,,2020/09/01 18:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,9,0,321.60799996134733,598.37109,,,,,,,,,,,,,,,,,,2020/09/01 18:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,9,0,307.95087938391094,568.73074,,,,,,,,,,,,,,,,,,2020/09/01 18:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,9,0,41.998399679935986,40.08,,,,,,,,,,,,,,,,,,2020/09/01 18:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,9,0,56.48529030998578,103.4634,,,,,,,,,,,,,,,,,,2020/09/01 18:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,9,0,60.470042364333274,109.9,,,,,,,,,,,,,,,,,,2020/09/01 18:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,10,0,319.1037126660768,622.00482,,,,,,,,,,,,,,,,,,2020/09/01 19:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,10,0,307.95087938391094,591.42,,,,,,,,,,,,,,,,,,2020/09/01 19:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,10,0,41.372575347952335,42.0,,,,,,,,,,,,,,,,,,2020/09/01 19:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,10,0,67.38225505090851,90.85957,,,,,,,,,,,,,,,,,,2020/09/01 19:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,10,0,71.7571111559411,94.4716,,,,,,,,,,,,,,,,,,2020/09/01 19:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,11,0,72.84639253768522,116.25147,,,,,,,,,,,,,,,,,,2020/09/01 19:30:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,11,0,68.65062150931605,107.15,,,,,,,,,,,,,,,,,,2020/09/01 19:30:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,11,0,41.998399679935986,42.0,,,,,,,,,,,,,,,,,,2020/09/01 19:30:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,11,0,69.2077343625015,101.96,,,,,,,,,,,,,,,,,,2020/09/01 19:30:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,11,0,71.7571111559411,107.73043,,,,,,,,,,,,,,,,,,2020/09/01 19:30:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,12,0,72.9654368839512,69.04774,,,,,,,,,,,,,,,,,,2020/09/01 20:00:00
D,PREDISPATCH,REGION_PRICES,,,,QLD1,12,0,69.17199211460473,66.9405,,,,,,,,,,,,,,,,,,2020/09/01 20:00:00
D,PREDISPATCH,REGION_PRICES,,,,SA1,12,0,61.63735088440111,52.46674,,,,,,,,,,,,,,,,,,2020/09/01 20:00:00
D,PREDISPATCH,REGION_PRICES,,,,TAS1,12,0,101.69904660761264,58.78398,,,,,,,,,,,,,,,,,,2020/09/01 20:00:00
D,PREDISPATCH,REGION_PRICES,,,,VIC1,12,0,71.7571111559411,61.45479,,,,,,,,,,,,,,,,,,2020/09/01 20:00:00
I,PREDISPATCH,REGION_PRICE,,PREDISPATCHSEQNO,RUNNO,REGIONID,PERIODID,INTERVENTION,RRP,RRP Record
D,PREDISPATCH,REGION_PRICES,,,,NSW1,13,0,61.644882545993326,58.01,,,,,,,,,,,,,,,,,,2020/09/01 20:30:00
