2020/09/01 04:35:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-13782860.25618195,-323645679.585,26280.358474072505,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-78.37438719405786,-65.0,2.6595739430767518,1.20266
NSW1-QLD1,-571.9999999999995,-469.58121,31.367779571127908,20.77186
VIC1-NSW1,363.8710039641396,238.75054,5.5258445679711246,-0.24214
T-V-MNSP1,193.90024102217023,116.27134,3.1487589778297433,0.95018
V-SA,-357.4945988700572,-321.55361,22.814707236319,18.65649
V-S-MNSP1,-27.0,-18.0,2.7457555499999993,1.64454
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,6564.05,5651.1629311785,5800.09,83.33333333333341,0.0,1014.245391158197,773.33175,103.0,103.0,133.5639410221703,125.79,121.94211000000001,122.68,38.0,49.33,37.0,36.0,72.0,75.0,82.0,95.0,62.0,95.0
REGIONSUM,QLD1,5092.17,5761.807000000001,5639.22,0.0,0.0,-650.3743871940574,-534.58121,45.0,58.33,70.0,70.0,52.0,69.86,31.0,31.0,35.0,62.0,0.0,38.64,0.0,17.88,0.0,0.0
REGIONSUM,SA1,1244.33,1635.4977767500002,1589.18,0.0,0.0,-384.4945988700572,-339.55361,50.0,19.0,110.0,97.0,112.0,80.27,73.0,80.0,67.0,32.0,129.0,80.0,97.0,63.0,70.0,47.0
REGIONSUM,TAS1,1109.1,1306.1490000000001,1226.32,0.0,0.0,-193.90024102217023,-116.27134,5.0,20.0,89.37816897782972,121.15,103.0,116.13,131.61527,114.28,31.0,40.0,0.0,19.46,97.08854102217026,19.46,46.01528000000002,22.76
REGIONSUM,VIC1,4348.68,4177.6772544099995,4165.93,15.0,15.0,207.15562676924532,212.65609908,17.0,19.67,94.0,83.0,108.0,108.0,107.0,106.0,40.0,40.0,77.09593000000001,65.0,88.25357897782976,169.0,80.0,93.25
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,38.38961038961039,39.8003,39.8003,,5.72714,,1.1,,2.0,,0.99,,8.36,,4.68,,4.61,,1.78
PRICE,QLD1,34.05925112857678,36.31282,36.31282,,5.72714,,1.1,,2.0,,0.99,,8.36,,4.68,,4.61,,1.78
PRICE,SA1,31.908239971009213,34.39962,34.39962,,5.72714,,1.1,,2.0,,0.99,,8.36,,4.68,,4.61,,1.78
PRICE,TAS1,37.97105445092157,172.73372,172.73372,,5.72714,,130.27488,,2.0,,0.99,,6.76,,1.1,,0.18,,0.18
PRICE,VIC1,36.51805610670868,38.72055,38.72055,,5.72714,,1.1,,2.0,,0.99,,8.36,,4.68,,4.61,,1.78
