Datetime,Generator RAISE5MIN,Load RAISE5MIN,Price RAISE5MIN,Generator LOWER5MIN,Load LOWER5MIN,Price LOWER5MIN,Generator RAISE6SEC,Load RAISE6SEC,Price RAISE6SEC,Generator LOWER6SEC,Load LOWER6SEC,Price LOWER6SEC,Generator RAISE60SEC,Load RAISE60SEC,Price RAISE60SEC,Generator LOWER60SEC,Load LOWER60SEC,Price LOWER60SEC,Generator (MW),Load (MW),E (MWh),SOC (%),Price ($/MWh)
2021-09-15 10:45:00,0.0,0.0,0.88,17.316435986159213,20.0,1.03,0.0,0.0,2.0,17.316435986159213,20.0,1.23,0.0,0.0,2.0,17.316435986159213,20.0,3.68,17.316435986159213,0.0,22.194467060180475,73.98155686726825,105.64571129850667
2021-09-15 10:50:00,0.0,0.0,0.88,0.0,20.0,6.92488548594886,0.0,0.0,2.0,0.0,20.0,1.23,0.0,0.0,5.53880743990616,0.0,20.0,4.5,0.0,0.0,22.194467060180475,73.98155686726825,67.04233931924377
2021-09-15 10:55:00,0.0,0.0,0.88,20.0,20.0,6.823941112526635,0.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,3.69,20.0,20.0,9.489999999999998,20.0,0.0,20.233682746454985,67.44560915484995,84.64080251137825
2021-09-15 11:00:00,0.0,0.0,0.88,0.0,20.0,6.593941112526636,0.0,0.0,0.99,0.0,20.0,1.23,0.0,0.0,3.69,0.0,20.0,9.61,0.0,0.0,20.233682746454985,67.44560915484995,47.750362844702465
2021-09-15 11:05:00,19.816435986159107,0.0,0.89,0.0,0.0,7.218478010426475,0.0,0.0,0.97,0.0,0.0,1.23,0.0,0.0,4.5,0.0,0.0,9.61,0.0,20.0,21.650349413121653,72.16783137707218,1.9284385187130337
2021-09-15 11:10:00,20.0,0.0,0.89,0.0,20.0,6.513941112526636,0.0,0.0,0.97,0.0,20.0,1.23,20.0,0.0,4.49,0.0,20.0,9.7,0.0,0.0,21.650349413121653,72.16783137707218,67.04233931823367
2021-09-15 11:15:00,5.3664359861590984,0.0,0.9,0.0,20.0,6.523941112526636,0.0,0.0,0.97,0.0,20.0,1.23,0.0,0.0,4.49,0.0,20.0,9.7,0.0,0.0,21.650349413121653,72.16783137707218,69.24829817583004
2021-09-15 11:20:00,0.0,0.0,0.9,0.0,20.0,6.523941112526636,0.0,0.0,0.97,0.0,20.0,1.23,0.0,0.0,4.49,0.0,20.0,9.7,0.0,0.0,21.650349413121653,72.16783137707218,66.98113208102724
2021-09-15 11:25:00,0.0,0.0,0.9,0.0,20.0,7.184885485948861,0.0,0.0,0.73,0.0,20.0,1.23,0.0,0.0,3.69,0.0,20.0,10.0,0.0,0.0,21.650349413121653,72.16783137707218,31.914546007797128
2021-09-15 11:30:00,7.871453287197168,0.0,0.9,0.0,20.0,6.53197647353118,0.0,0.0,0.97,0.0,20.0,1.23,7.871453287197168,0.0,4.49,0.0,20.0,10.0,0.0,0.0,21.650349413121653,72.16783137707218,47.750362844702465
2021-09-15 11:35:00,20.0,0.0,0.89,0.0,0.0,9.59,0.0,0.0,0.97,0.0,0.0,5.0,20.0,0.0,4.49,0.0,0.0,10.0,0.0,0.0,21.650349413121653,72.16783137707218,0.021306007953379454
2021-09-15 11:40:00,20.0,0.0,0.9,0.0,0.0,9.59,2.909400000000005,0.0,0.99,0.0,0.0,5.95,20.0,0.0,4.49,0.0,0.0,12.95,0.0,20.0,23.06701607978832,76.8900535992944,0.0
2021-09-15 11:45:00,20.0,0.0,0.9,0.0,0.0,9.6,0.0,0.0,0.97,0.0,0.0,5.95,20.0,0.0,4.49,0.0,0.0,12.95,0.0,0.0,23.06701607978832,76.8900535992944,0.0
2021-09-15 11:50:00,20.0,0.0,0.9,0.0,0.0,9.59,0.0,0.0,0.97,0.0,0.0,7.67,20.0,0.0,4.49,0.0,0.0,12.95,0.0,0.0,23.06701607978832,76.8900535992944,1.9284385187130337
2021-09-15 11:55:00,20.0,0.0,0.9,0.0,0.0,9.6,0.0,0.0,0.97,0.0,0.0,7.67,20.0,0.0,4.49,0.0,0.0,12.95,0.0,0.0,23.06701607978832,76.8900535992944,0.0
2021-09-15 12:00:00,20.0,0.0,0.88,0.0,0.0,9.95,0.0,0.0,0.97,0.0,0.0,7.67,20.0,0.0,4.49,0.0,0.0,12.95,0.0,20.0,24.48368274645499,81.61227582151663,1.9284385187130337
2021-09-15 12:05:00,20.0,0.0,0.88,0.0,0.0,9.6,0.0,0.0,0.73,0.0,0.0,4.5,20.0,0.0,4.5,0.0,0.0,9.9,0.0,20.0,25.900349413121656,86.33449804373885,30.261936283325824
2021-09-15 12:10:00,3.6000000000000014,0.0,0.88,0.0,20.0,7.542405626974667,0.0,0.0,0.6,0.0,20.0,5.0,3.6000000000000014,0.0,4.49,0.0,20.0,10.0,0.0,0.0,25.900349413121656,86.33449804373885,108.79093331812408
2021-09-15 12:15:00,0.0,0.0,0.88,0.0,20.0,7.852765381940619,0.0,0.0,0.3,0.0,20.0,4.5,0.0,0.0,2.3,0.0,20.0,9.9,0.0,0.0,25.900349413121656,86.33449804373885,30.261936283325824
2021-09-15 12:20:00,0.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.95,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,-1.4285714285714284e-08
2021-09-15 12:25:00,8.444070000000067,0.0,0.5,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,12.816435986159131,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,4.728920096273579
2021-09-15 12:30:00,0.0,0.0,0.8,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,107.72525788441827
2021-09-15 12:35:00,0.0,0.0,0.8,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,58.39203906173033
2021-09-15 12:40:00,0.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,45.29203906173033
2021-09-15 12:45:00,0.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,45.29203906173033
2021-09-15 12:50:00,0.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,45.29203906535024
2021-09-15 12:55:00,0.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,15.635046854680104
2021-09-15 13:00:00,0.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.25,0.0,20.0,5.0,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,25.900349413121656,86.33449804373885,57.73021853809492
2021-09-15 13:05:00,0.0,0.0,1.88,0.0,20.0,9.95,0.0,0.0,0.25,0.0,20.0,7.67,0.0,0.0,2.0,0.0,20.0,10.0,0.0,0.0,25.900349413121656,86.33449804373885,33.52002769207298
2021-09-15 13:10:00,0.0,0.0,1.89,20.0,20.0,9.95,0.0,0.0,0.25,20.0,20.0,4.5,0.0,0.0,2.0,20.0,20.0,16.65,20.0,0.0,23.939565099396166,79.79855033132056,120.3955586869499
2021-09-15 13:15:00,0.0,0.0,2.0,0.0,20.0,10.0,0.0,0.0,0.49,0.0,20.0,5.95,0.0,0.0,2.0,0.0,20.0,12.95,0.0,0.0,23.939565099396166,79.79855033132056,45.29203906535024
2021-09-15 13:20:00,0.0,0.0,2.0,0.0,20.0,12.515219060499373,0.0,0.0,0.4,0.0,20.0,5.0,0.0,0.0,3.69,0.0,20.0,22.045219060499374,0.0,0.0,23.939565099396166,79.79855033132056,36.452630472800344
2021-09-15 13:25:00,0.0,0.0,2.7,20.0,20.0,10.0,0.0,0.0,0.5,20.0,20.0,4.5,0.0,0.0,5.73,20.0,20.0,10.0,20.0,0.0,21.978780785670676,73.26260261890225,121.16412278999739
2021-09-15 13:30:00,0.0,0.0,2.1,0.0,20.0,17.58,0.0,0.0,0.99,0.0,20.0,5.0,0.0,0.0,8.68,0.0,20.0,12.95,0.0,0.0,21.978780785670676,73.26260261890225,36.882389824008285
2021-09-15 13:35:00,0.0,0.0,0.9,20.0,20.0,14.669999999999998,0.0,0.0,0.97,20.0,20.0,4.95,0.0,0.0,4.5,20.0,20.0,10.0,20.0,0.0,20.017996471945185,66.72665490648396,122.63089556366792
2021-09-15 13:40:00,0.0,0.0,0.9,15.719255888840873,20.0,10.0,0.0,0.0,0.97,15.719255888840873,20.0,5.0,0.0,0.0,4.49,15.719255888840873,20.0,16.65,15.719255888840873,0.0,18.476892953431374,61.58964317810458,37.093391823650336
2021-09-15 13:45:00,0.0,0.0,0.89,20.0,20.0,10.0,0.0,0.0,0.73,20.0,20.0,5.0,0.0,0.0,4.172676056338028,20.0,20.0,16.65,20.0,0.0,16.516108639705884,55.05369546568628,37.09829813509515
2021-09-15 13:50:00,20.0,0.0,0.89,0.0,20.0,10.579999999999998,0.0,0.0,0.97,0.0,20.0,4.95,20.0,0.0,4.49,0.0,20.0,16.65,0.0,0.0,16.516108639705884,55.05369546568628,37.1301945797804
2021-09-15 13:55:00,20.0,0.0,0.89,0.0,20.0,9.95,0.0,0.0,0.73,0.0,20.0,1.0,20.0,0.0,3.69,0.0,20.0,10.0,0.0,0.0,16.516108639705884,55.05369546568628,7.3097228887385395
2021-09-15 14:00:00,20.0,0.0,0.89,0.0,20.0,9.95,0.0,0.0,0.97,0.0,20.0,1.0,20.0,0.0,4.49,0.0,20.0,9.61,0.0,0.0,16.516108639705884,55.05369546568628,15.727865353884466
2021-09-15 14:05:00,20.0,0.0,0.88,0.0,20.0,10.0,0.0,0.0,0.73,0.0,20.0,0.61,20.0,0.0,2.0,0.0,20.0,8.68,0.0,0.0,16.516108639705884,55.05369546568628,7.480913496903092
2021-09-15 14:10:00,20.0,0.0,0.88,0.0,20.0,9.6,0.0,0.0,0.73,0.0,20.0,0.61,20.0,0.0,2.3,0.0,20.0,8.68,0.0,0.0,16.516108639705884,55.05369546568628,38.68570832544705
2021-09-15 14:15:00,20.0,0.0,0.88,0.0,20.0,9.95,0.0,0.0,0.73,0.0,20.0,0.81,20.0,0.0,2.0,0.0,20.0,9.61,0.0,0.0,16.516108639705884,55.05369546568628,7.541812933868381
2021-09-15 14:20:00,20.0,0.0,0.88,0.0,20.0,9.6,0.0,0.0,0.73,0.0,20.0,1.0,20.0,0.0,2.0,0.0,20.0,10.0,0.0,0.0,16.516108639705884,55.05369546568628,48.00858279628517
2021-09-15 14:25:00,20.0,0.0,0.88,0.0,20.0,9.59,0.0,0.0,0.73,0.0,20.0,1.0,20.0,0.0,2.0,0.0,20.0,9.9,0.0,0.0,16.516108639705884,55.05369546568628,48.02278059476782
2021-09-15 14:30:00,20.0,0.0,0.88,0.0,20.0,9.95,0.0,0.0,0.62,0.0,20.0,1.0,20.0,0.0,2.0,0.0,20.0,9.9,0.0,0.0,16.516108639705884,55.05369546568628,44.36113208001714
2021-09-15 14:35:00,20.0,0.0,0.88,0.0,20.0,9.59,2.0775866666667184,0.0,0.99,0.0,20.0,0.61,20.0,0.0,5.74,0.0,20.0,8.68,0.0,0.0,16.516108639705884,55.05369546568628,47.934175263784866
2021-09-15 14:40:00,20.0,0.0,0.88,0.0,20.0,6.477103793950788,16.401133333333348,0.0,0.99,0.0,20.0,0.61,12.226441875000003,0.0,9.39,0.0,20.0,5.0,0.0,0.0,16.516108639705884,55.05369546568628,47.89523553383843
2021-09-15 14:45:00,20.0,0.0,0.88,0.0,20.0,0.42,13.479760000000056,0.0,0.99,0.0,20.0,0.61,0.0,0.0,9.39,0.0,20.0,3.61,0.0,0.0,16.516108639705884,55.05369546568628,92.20461107125124
2021-09-15 14:50:00,20.0,0.0,0.88,0.0,20.0,1.79,15.986123833333352,0.0,0.99,0.0,20.0,0.61,0.0,0.0,9.4,0.0,20.0,3.68,0.0,0.0,16.516108639705884,55.05369546568628,59.66459028715484
2021-09-15 14:55:00,20.0,0.0,0.89,0.0,20.0,1.79,20.0,0.0,1.0,0.0,20.0,0.61,0.0,0.0,9.6,0.0,20.0,3.73,0.0,0.0,16.516108639705884,55.05369546568628,52.58233931978922
2021-09-15 15:00:00,20.0,0.0,0.88,0.0,0.0,0.18,20.0,0.0,1.0,0.0,20.0,0.61,0.0,0.0,10.01,0.0,20.0,3.68,0.0,0.0,16.516108639705884,55.05369546568628,53.281132079471675
2021-09-15 15:05:00,20.0,0.0,0.88,0.0,20.0,0.42,10.561109999999985,0.0,0.99,0.0,20.0,0.61,12.226441875000003,0.0,7.74,0.0,20.0,3.4,0.0,0.0,16.516108639705884,55.05369546568628,65.22179209654853
2021-09-15 15:10:00,12.226441874999985,0.0,0.88,0.0,20.0,3.4699999999999993,7.5131300000000465,0.0,0.99,7.773558125000016,20.0,0.5,0.0,0.0,5.74,7.773558125000016,20.0,3.4,7.773558125000016,0.0,15.753995098039216,52.51331699346405,45.292039060448275
2021-09-15 15:15:00,20.0,0.0,0.88,0.0,20.0,0.79,2.0316100000000006,0.0,0.99,0.0,20.0,0.5,5.550000000000026,0.0,5.73,0.0,20.0,3.4,0.0,0.0,15.753995098039216,52.51331699346405,56.61394639691804
2021-09-15 15:20:00,20.0,0.0,0.88,0.0,20.0,0.41,0.0,0.0,0.73,0.0,20.0,0.5,0.7092500000000257,0.0,5.73,0.0,20.0,3.4,0.0,0.0,15.753995098039216,52.51331699346405,56.44233932691421
2021-09-15 15:25:00,20.0,0.0,0.88,0.0,18.983147248940355,0.2,0.0,0.0,0.73,0.0,20.0,0.5,0.7092500000000399,0.0,5.73,0.0,20.0,3.4,0.0,0.0,15.753995098039216,52.51331699346405,46.773922112727064
2021-09-15 15:30:00,15.15925,0.0,0.88,0.0,19.81476794871793,0.2,0.0,0.0,0.62,0.0,20.0,0.5,0.0,0.0,3.69,0.0,20.0,3.4,0.0,0.0,15.753995098039216,52.51331699346405,57.16216216216217
2021-09-15 15:35:00,20.0,0.0,0.88,0.0,6.700000000000008,0.42,0.0,0.0,0.97,0.0,6.700000000000008,0.61,20.0,0.0,8.68,0.0,13.400000000000016,3.4,0.0,0.0,15.753995098039216,52.51331699346405,39.282605117896786
2021-09-15 15:40:00,20.0,0.0,0.88,0.0,20.0,0.41,0.0,0.0,0.97,0.0,20.0,0.5,20.0,0.0,9.39,0.0,20.0,1.4,0.0,0.0,15.753995098039216,52.51331699346405,42.89910858995138
2021-09-15 15:45:00,20.0,0.0,0.88,0.0,11.500547948717951,0.2,12.18097333333327,0.0,0.99,0.0,20.0,0.5,0.0,0.0,11.34409680030296,0.0,20.0,1.4,0.0,0.0,15.753995098039216,52.51331699346405,51.810558840285964
2021-09-15 15:50:00,20.0,0.0,0.88,0.0,15.644477948717963,0.2,0.7441466666666088,0.0,0.99,0.0,20.0,0.5,0.0,0.0,9.95,0.0,20.0,3.4,0.0,0.0,15.753995098039216,52.51331699346405,50.061746647399474
2021-09-15 15:55:00,20.0,0.0,0.88,0.0,14.92741794871796,0.2,0.0,0.0,0.97,0.0,20.0,0.5,0.0,0.0,9.6,0.0,20.0,1.4,0.0,0.0,15.753995098039216,52.51331699346405,52.03984610953526
2021-09-15 16:00:00,0.0,0.0,0.88,0.0,13.430897948717984,0.2,0.0,0.0,0.99,0.0,20.0,0.34,0.0,0.0,11.433439793283954,0.0,20.0,1.03,0.0,0.0,15.753995098039216,52.51331699346405,55.8533861472383
2021-09-15 16:05:00,0.0,0.0,0.88,20.0,20.0,0.41,0.0,0.0,0.97,20.0,20.0,0.21,0.0,0.0,11.76432677120792,20.0,20.0,1.03,20.0,0.0,13.793210784313725,45.977369281045746,52.291682708007016
2021-09-15 16:10:00,20.0,0.0,0.88,0.0,20.0,0.41,0.0,0.0,0.97,0.0,20.0,0.5,0.0,0.0,9.39,0.0,20.0,1.03,0.0,0.0,13.793210784313725,45.977369281045746,38.9872304361006
2021-09-15 16:15:00,20.0,0.0,0.88,0.0,20.0,0.2,20.0,0.0,3.9,0.0,20.0,0.21,20.0,0.0,9.6,0.0,20.0,1.03,0.0,0.0,13.793210784313725,45.977369281045746,43.89668214899244
2021-09-15 16:20:00,20.0,0.0,0.88,0.0,20.0,0.42,20.0,0.0,6.0,0.0,20.0,0.21,20.0,0.0,9.4,0.0,20.0,1.03,0.0,0.0,13.793210784313725,45.977369281045746,37.544876601278155
2021-09-15 16:25:00,0.0,0.0,0.75,0.0,15.183697948717963,0.2,0.0,0.0,6.540000000000001,0.0,20.0,0.2,0.0,0.0,2.78,0.0,20.0,1.03,0.0,0.0,13.793210784313725,45.977369281045746,42.89910858995138
2021-09-15 16:30:00,20.0,0.0,0.75,0.0,13.620372350623938,0.2,0.0,0.0,9.29,0.0,20.0,0.2,0.0,0.0,5.0,0.0,20.0,1.03,0.0,0.0,13.793210784313725,45.977369281045746,51.32172058498122
2021-09-15 16:35:00,20.0,0.0,0.75,0.0,0.0,0.27999999999999964,20.0,0.0,7.73,0.0,0.0,0.21,20.0,0.0,3.69,0.0,0.0,1.03,0.0,20.0,15.209877450980391,50.69959150326797,37.9127162808277
2021-09-15 16:40:00,20.0,0.0,0.75,0.0,0.0,0.19,20.0,0.0,9.3,0.0,0.0,0.21,20.0,0.0,5.240144625629492,0.0,0.0,1.03,0.0,20.0,16.626544117647057,55.42181372549019,38.10829677028272
2021-09-15 16:45:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,9.3,0.0,0.0,0.21,20.0,0.0,9.39,0.0,0.0,1.03,0.0,20.0,18.043210784313725,60.14403594771242,33.64165452834199
2021-09-15 16:50:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,9.3,0.0,0.0,0.21,20.0,0.0,9.39,0.0,0.0,1.03,0.0,0.0,18.043210784313725,60.14403594771242,46.12581707083386
2021-09-15 16:55:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,18.906576224906622,0.0,0.0,0.2,20.0,0.0,9.4,0.0,0.0,1.03,0.0,0.0,18.043210784313725,60.14403594771242,45.74674231549541
2021-09-15 17:00:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,15.0,0.0,0.0,0.2,20.0,0.0,9.4,0.0,0.0,1.03,0.0,0.0,18.043210784313725,60.14403594771242,70.9609481460931
2021-09-15 17:05:00,20.0,0.0,0.68,0.0,0.0,0.18,20.0,0.0,9.29,0.0,0.0,0.2,20.0,0.0,5.0,0.0,0.0,1.03,0.0,0.0,18.043210784313725,60.14403594771242,33.64165452834199
2021-09-15 17:10:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,15.0,0.0,20.0,0.18,20.0,0.0,9.4,0.0,12.478229999999996,1.0,0.0,0.0,18.043210784313725,60.14403594771242,97.17092730866499
2021-09-15 17:15:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,15.0,0.0,20.0,0.18,20.0,0.0,12.542548537402865,0.0,13.729589999999973,1.0,0.0,0.0,18.043210784313725,60.14403594771242,94.52368063287456
2021-09-15 17:20:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,20.7,3.2064399999999864,20.0,0.14,0.0,0.0,14.273005036588156,3.706450000000018,0.0,1.0,20.0,0.0,16.082426470588235,53.60808823529412,96.10741934830313
2021-09-15 17:25:00,20.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,27.978046748626276,0.0,20.0,0.14,20.0,0.0,14.254666637333333,0.0,16.463660000000004,1.0,0.0,0.0,16.082426470588235,53.60808823529412,95.07731912040435
2021-09-15 17:30:00,20.0,0.0,0.75,0.0,0.0,0.18,2.159249999999915,0.0,20.7,0.0,18.73932000000002,0.14,16.609249999999932,0.0,9.4,0.0,16.139319999999998,1.0,0.0,0.0,16.082426470588235,53.60808823529412,94.13348690692524
2021-09-15 17:35:00,20.0,0.0,0.75,0.0,0.0,0.18,20.0,0.0,15.0,0.0,7.216099999999983,0.14,20.0,0.0,5.73,0.0,0.0,0.38,0.0,0.0,16.082426470588235,53.60808823529412,67.03768116544438
2021-09-15 17:40:00,0.0,0.0,0.75,0.0,13.67892999999998,0.2,0.0,0.0,20.0,0.0,5.258600000000001,0.14,0.0,0.0,8.516828752815414,0.0,0.0,1.0,20.0,0.0,14.121642156862745,47.07214052287581,96.24796084828711
2021-09-15 17:45:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,20.7,7.772359999999992,0.0,0.14,0.0,0.0,9.39,0.0,0.0,0.5,20.0,0.0,12.160857843137254,40.536192810457514,96.24796084828711
2021-09-15 17:50:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,18.982207201609636,1.6461699999999837,0.0,0.14,0.0,0.0,13.73,0.0,0.0,0.45,20.0,0.0,10.200073529411764,34.00024509803921,96.24796084828711
2021-09-15 17:55:00,11.282000000000018,0.0,0.88,0.0,0.0,0.18,11.282000000000018,0.0,20.7,0.0,0.0,0.05,11.282000000000018,0.0,15.0,0.0,0.0,0.45,8.717999999999982,0.0,9.345367647058824,31.151225490196076,171.86783440375442
2021-09-15 18:00:00,0.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,31.89,0.0,0.0,0.05,0.0,0.0,21.905114795299305,0.0,0.0,0.45,20.0,0.0,7.3845833333333335,24.615277777777777,326.2425231103861
2021-09-15 18:05:00,20.0,0.0,0.75,0.0,0.0,0.17,20.0,0.0,20.7,0.0,0.0,0.05,20.0,0.0,9.39,0.0,0.0,0.38,0.0,0.0,7.3845833333333335,24.615277777777777,96.24796084828711
2021-09-15 18:10:00,20.0,0.0,0.88,0.0,0.0,0.15,20.0,0.0,30.0,0.0,0.0,0.05,20.0,0.0,9.39,0.0,0.0,0.38,0.0,0.0,7.3845833333333335,24.615277777777777,96.24796084828711
2021-09-15 18:15:00,20.0,0.0,0.88,0.0,0.0,0.15,20.0,0.0,137.2899999999992,0.0,0.0,0.05,20.0,0.0,67.73,0.0,0.0,0.38,0.0,0.0,7.3845833333333335,24.615277777777777,304.3313364526593
2021-09-15 18:20:00,11.004634687499998,0.0,0.88,0.0,0.0,0.15,20.0,0.0,67.73,0.0,0.0,0.14,20.0,0.0,26.422151159313653,0.0,0.0,0.45,0.0,20.0,8.80125,29.3375,127.52501523469083
2021-09-15 18:25:00,0.0,0.0,0.88,0.0,0.0,0.15,0.0,0.0,113.60347569262917,0.0,0.0,0.05,0.0,0.0,67.73,0.0,0.0,0.38,3.9714999999999936,0.0,8.411887254901961,28.039624183006534,310.9795292764561
2021-09-15 18:30:00,20.0,0.0,0.88,0.0,0.0,0.15,20.0,0.0,99.0,0.0,0.0,0.05,20.0,0.0,39.96130287986156,0.0,0.0,0.38,0.0,0.0,8.411887254901961,28.039624183006534,206.88364222365078
2021-09-15 18:35:00,1.6388749999999952,0.0,0.88,0.0,0.0,0.08,3.743413749999984,0.0,142.9538954300192,0.0,0.0,0.05,3.682942812499981,0.0,78.23610456998081,0.0,0.0,0.17,0.0,0.0,8.411887254901961,28.039624183006534,326.2425231103861
2021-09-15 18:40:00,20.0,0.0,1.85,0.0,0.0,-0.0,13.065375000000058,0.0,99.0,0.0,0.0,0.05,13.11099999999999,0.0,89.54920395486434,0.0,0.0,0.08,0.0,6.309859491024554,8.8588356355162,29.529452118387333,257.38033605033604
2021-09-15 18:45:00,20.0,0.0,1.85,0.0,0.0,0.01,10.240196078431438,0.0,88.04210571428571,0.0,0.0,0.05,0.0,0.0,163.76969014777728,0.0,0.0,0.07,0.0,0.0,8.8588356355162,29.529452118387333,309.7175945144983
2021-09-15 18:50:00,20.0,0.0,1.41,0.0,0.0,-0.0,20.0,0.0,31.89,0.0,0.0,0.05,20.0,0.0,39.0,0.0,0.0,0.08,0.0,0.0,8.8588356355162,29.529452118387333,96.24796084828711
2021-09-15 18:55:00,20.0,0.0,0.9,0.0,0.0,0.01,20.0,0.0,30.0,0.0,0.0,0.05,20.0,0.0,39.0,0.0,0.0,0.08,0.0,0.0,8.8588356355162,29.529452118387333,96.24796084828711
2021-09-15 19:00:00,20.0,0.0,0.9,0.0,0.0,-0.0,20.0,0.0,20.7,0.0,0.0,0.05,20.0,0.0,30.0,0.0,0.0,0.08,0.0,20.0,10.275502302182867,34.251674340609554,68.06565331659672
2021-09-15 19:05:00,20.0,0.0,0.9,0.0,0.0,-0.0,20.0,0.0,20.7,0.0,0.0,0.14,20.0,0.0,39.0,0.0,0.0,0.15,0.0,20.0,11.692168968849533,38.973896562831776,73.66173705171711
2021-09-15 19:10:00,20.0,0.0,0.9,0.0,0.0,0.05,20.0,0.0,20.7,0.0,0.0,0.14,20.0,0.0,30.66884610544915,0.0,0.0,0.15,0.0,20.0,13.108835635516199,43.696118785054,67.04233934378922
2021-09-15 19:15:00,20.0,0.0,13.89,0.0,0.0,-0.0,20.0,0.0,28.333869465113096,0.0,0.0,0.05,20.0,0.0,30.0,0.0,0.0,0.08,0.0,10.801236476371969,13.873923219259213,46.24641073086405,85.7405190905191
2021-09-15 19:20:00,20.0,0.0,13.89,0.0,0.0,0.05,20.0,0.0,20.45,0.0,0.0,0.14,20.0,0.0,30.911364788713495,0.0,0.0,0.15,0.0,20.0,15.290589885925879,50.96863295308627,67.03768116544438
2021-09-15 19:25:00,20.0,0.0,12.4,0.0,0.0,-0.0,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,24.423838940818158,0.0,0.0,0.08,0.0,20.0,16.707256552592547,55.690855175308485,67.03768116544438
2021-09-15 19:30:00,20.0,0.0,12.4,0.0,0.0,0.05,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,22.68983894081816,0.0,0.0,0.08,0.0,20.0,18.123923219259215,60.413077397530714,61.63842922241521
2021-09-15 19:35:00,20.0,0.0,0.88,0.0,0.0,0.05,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,24.489784375081836,0.0,0.0,0.08,0.0,20.0,19.540589885925883,65.13529961975294,67.03768116544438
2021-09-15 19:40:00,20.0,0.0,0.9,0.0,0.0,0.18,20.0,0.0,20.0,0.0,0.0,0.14,20.0,0.0,35.37867918699157,0.0,0.0,0.95,0.0,20.0,20.95725655259255,69.85752184197517,71.86921654550432
2021-09-15 19:45:00,20.0,0.0,0.95,0.0,0.0,0.18,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,16.68,0.0,0.0,0.38,0.0,20.0,22.37392321925922,74.5797440641974,67.0376811473721
2021-09-15 19:50:00,20.0,0.0,1.41,0.0,0.0,0.18,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,23.759999999999998,0.0,0.0,0.45,0.0,20.0,23.790589885925886,79.30196628641963,67.0376811473721
2021-09-15 19:55:00,20.0,0.0,0.88,0.0,0.0,0.18,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,12.89,0.0,0.0,0.45,0.0,0.0,23.790589885925886,79.30196628641963,67.03768116544438
2021-09-15 20:00:00,20.0,0.0,0.88,0.0,0.0,0.18,20.0,0.0,20.0,0.0,0.0,0.05,20.0,0.0,9.39,0.0,0.0,0.45,0.0,0.0,23.790589885925886,79.30196628641963,66.17138207279082
2021-09-15 20:05:00,20.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,20.0,0.0,0.0,0.05,1.3359831635559622,0.0,9.39,0.0,0.0,0.45,0.0,0.0,23.790589885925886,79.30196628641963,67.04233934378922
