I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,NSW1,,0,52.03566155663995,38.39,38.39,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,15.146789969387804,8.48484,,4.68,3.95,,4.68,4.49,,1.94,1.1,,8.99,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,QLD1,,0,46.166023739560416,34.75479,34.75479,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,15.146789969387804,8.48484,,4.68,3.95,,4.68,4.49,,1.94,1.1,,8.99,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,SA1,,0,45.69121215188054,33.86897,33.86897,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,15.146789969387804,8.48484,,4.68,3.95,,4.68,4.49,,1.94,1.1,,8.99,9.48
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,TAS1,,0,172.52983550155898,172.53,172.53,,,,108.28071047108924,131.62363,,8.49,4.49,,0.95,0.99,,15.146789969387804,8.48484,,-0.0,1.1,,0.18,0.18,,0.18,0.37863,,6.293451415640167,8.75863
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,VIC1,,0,51.379415657131226,37.67552,37.67552,,,,1.48,1.48,,1.89,2.0,,0.95,0.99,,15.146789969387804,8.48484,,4.68,3.95,,4.68,4.49,,1.94,1.1,,8.99,9.48
