Datetime,Generator RAISE5MIN,Load RAISE5MIN,Price RAISE5MIN,Generator LOWER5MIN,Load LOWER5MIN,Price LOWER5MIN,Generator RAISE6SEC,Load RAISE6SEC,Price RAISE6SEC,Generator LOWER6SEC,Load LOWER6SEC,Price LOWER6SEC,Generator RAISE60SEC,Load RAISE60SEC,Price RAISE60SEC,Generator LOWER60SEC,Load LOWER60SEC,Price LOWER60SEC,Generator (MW),Load (MW),E (MWh),SOC (%),Price ($/MWh)
2021-09-15 04:55:00,96.85279000000003,0.0,0.5,0.0,21.995409999999993,0.2,188.77148999999997,0.0,0.99,0.0,101.4742,0.14,183.77148999999997,0.0,1.0,0.0,86.51922000000002,1.0,0.0,0.0,1260.597915424524,42.0199305141508,60.49233252623083
2021-09-15 05:00:00,94.23886000000005,0.0,0.5,0.0,21.298569999999984,0.2,185.69827999999995,0.0,0.99,0.0,103.03836000000001,0.14,181.69827999999995,0.0,1.0,0.0,85.22521999999998,1.0,0.0,0.0,1260.597915424524,42.0199305141508,66.98113207904312
2021-09-15 05:05:00,94.12863000000004,0.0,0.5,0.0,23.561159999999973,0.2,175.03404,0.0,0.99,0.0,107.83983333333333,0.14,150.76131272727275,0.0,1.0,0.0,59.86728272727271,1.0,0.0,0.0,1260.597915424524,42.0199305141508,67.04233932034094
2021-09-15 05:10:00,93.61379,0.0,0.5,0.0,19.87421999999998,0.2,173.84964000000002,0.0,0.99,0.0,103.36045000000001,0.14,136.84964000000002,0.0,1.0,0.0,74.18531999999999,1.0,0.0,0.0,1260.597915424524,42.0199305141508,67.18140146747503
2021-09-15 05:15:00,92.09181000000001,0.0,0.5,0.0,20.47822000000002,0.2,171.87036999999998,0.0,0.99,0.0,98.06005999999996,0.14,134.87036999999998,0.0,1.0,0.0,74.89317999999997,1.0,0.0,0.0,1260.597915424524,42.0199305141508,66.98113207904312
2021-09-15 05:20:00,86.34283000000005,0.0,0.5,0.0,21.72584999999998,0.2,164.76588000000004,0.0,0.99,0.0,103.73659000000004,0.14,128.76588000000004,0.0,1.0,0.0,75.23606000000001,1.0,0.0,0.0,1260.597915424524,42.0199305141508,66.98113207904312
2021-09-15 05:25:00,81.93888000000004,0.0,0.5,0.0,21.428530000000023,0.2,161.13484000000005,0.0,0.99,0.0,102.21105999999997,0.14,175.13484000000005,0.0,1.0,0.0,74.96679,1.0,0.0,0.0,1260.597915424524,42.0199305141508,66.98113207904312
2021-09-15 05:30:00,85.19966999999997,0.0,0.5,0.0,29.264499999999998,0.2,162.77949,0.0,0.99,0.0,82.22413999999998,0.14,126.77949000000001,0.0,1.0,0.0,62.273889999999994,1.0,0.0,0.0,1260.597915424524,42.0199305141508,73.20191614286291
2021-09-15 05:35:00,96.16665,0.0,0.5,0.0,31.409280000000024,0.2,172.2917133333334,0.0,0.99,0.0,81.30097,0.14,147.31276039407265,0.0,1.0,0.0,64.25051000000002,1.0,0.0,0.0,1260.597915424524,42.0199305141508,60.49233252623083
2021-09-15 05:40:00,88.68016,0.0,0.5,0.0,24.965419999999995,0.2,162.12727,0.0,0.99,0.0,99.26954,0.14,137.19041118221787,0.0,1.0,0.0,77.12695000000002,1.0,0.0,0.0,1260.597915424524,42.0199305141508,66.85575364667747
2021-09-15 05:45:00,0.0,0.0,0.87,0.0,0.0,0.2,0.0,0.0,4.0,0.0,68.8811,0.14,0.0,0.0,2.29,0.0,30.447689999999966,1.0,0.0,0.0,1260.597915424524,42.0199305141508,60.49233252623083
2021-09-15 05:50:00,0.0,0.0,0.87,0.0,1.630010000000027,0.2,0.0,0.0,4.0,0.0,77.09591,0.14,0.0,0.0,2.29,0.0,32.97834999999998,1.0,0.0,0.0,1260.597915424524,42.0199305141508,58.75202593192869
2021-09-15 05:55:00,128.02882,0.0,0.5,0.0,0.0,0.2,169.79669071321717,0.0,0.99,0.0,71.37583000000001,0.14,142.0318774027487,0.0,1.0,0.0,27.83779000000004,1.0,0.0,0.0,1260.597915424524,42.0199305141508,58.75202593192869
2021-09-15 06:00:00,129.97631,0.0,0.5,0.0,0.0,0.2,183.12840410958907,0.0,0.99,0.0,79.73005,0.14,181.2326411822179,0.0,1.0,0.0,40.648199999999974,1.0,0.0,0.0,1260.597915424524,42.0199305141508,92.49676230778361
2021-09-15 06:05:00,140.93680000000006,0.0,0.5,0.0,0.0,0.2,199.47,0.0,1.45,0.0,31.72802999999999,0.14,193.92972099353864,0.0,1.0,0.0,17.220309999999984,1.0,0.0,0.0,1260.597915424524,42.0199305141508,60.49233252623083
2021-09-15 06:10:00,133.75445000000002,0.0,0.5,0.0,0.0,0.2,187.08,0.0,1.6,0.0,24.238130000000012,0.14,187.08,0.0,1.49,0.0,12.02179000000001,1.0,0.0,0.0,1260.597915424524,42.0199305141508,92.25529569819639
2021-09-15 06:15:00,127.43418958659765,0.0,0.5,0.0,0.0,0.18,187.05,0.0,1.6,0.0,21.723009999999988,0.14,187.05,0.0,1.49,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,90.7064357618503
2021-09-15 06:20:00,168.28899,0.0,0.5,0.0,0.0,0.17,187.04999999999995,0.0,1.98,0.0,0.0,0.2,187.04999999999995,0.0,1.73,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,87.67126891173798
2021-09-15 06:25:00,186.10992999999996,0.0,0.5,0.0,0.0,0.15,187.0,0.0,2.0,0.0,0.0,0.2,187.0,0.0,1.73,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,87.61760743774568
2021-09-15 06:30:00,177.24,0.0,0.5,0.0,0.0,0.17,177.24,0.0,2.0,0.0,0.0,0.2,177.24,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,87.44117324079703
2021-09-15 06:35:00,118.60973999999999,0.0,0.5,0.0,0.0,0.17,0.0,0.0,30.0,0.0,0.0,0.2,208.50824826086955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,87.24505384029816
2021-09-15 06:40:00,136.57925999999998,0.0,0.5,0.0,0.0,0.18,213.07999999999993,0.0,1.6,0.0,0.0,0.2,213.07999999999993,0.0,1.7,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,87.07942013142143
2021-09-15 06:45:00,160.55042000000003,0.0,0.5,0.0,0.0,0.15,207.04999999999995,0.0,2.0,0.0,0.0,0.2,207.04999999999995,0.0,1.7,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,85.53693532433563
2021-09-15 06:50:00,159.75636999999995,0.0,0.5,0.0,0.0,0.15,187.07999999999993,0.0,2.0,0.0,0.0,0.2,187.07999999999993,0.0,1.73,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,84.7319035429587
2021-09-15 06:55:00,128.67348000000004,0.0,0.5,0.0,0.0,0.08,187.04999999999995,0.0,1.45,0.0,0.0,0.2,187.04999999999995,0.0,1.49,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,69.92113209547169
2021-09-15 07:00:00,137.63269000000003,0.0,0.5,0.0,0.0,0.08,187.08,0.0,1.45,0.0,17.11237,0.14,187.08,0.0,1.49,0.0,4.012389999999982,1.0,0.0,0.0,1260.597915424524,42.0199305141508,69.98233934378922
2021-09-15 07:05:00,118.65911000000006,0.0,0.5,0.0,0.0,0.08,209.67,0.0,1.0,0.0,17.264940000000024,0.14,174.24320999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1260.597915424524,42.0199305141508,60.737631753808174
2021-09-15 07:10:00,103.68890999999999,0.0,0.5,0.0,0.0,0.07,212.52345000000003,0.0,0.99,0.0,27.636832986062785,0.14,165.52345000000003,0.0,1.0,0.0,4.736842986062783,1.0,0.0,0.0,1260.597915424524,42.0199305141508,52.76736583061443
2021-09-15 07:15:00,130.69530999999995,0.0,0.5,0.0,0.0,0.03,208.95,0.0,1.0,0.0,31.04842000000002,0.14,172.82784000000004,0.0,1.0,0.0,10.848419999999976,1.0,0.0,0.0,1260.597915424524,42.0199305141508,48.676813006912724
2021-09-15 07:20:00,132.81547999999998,0.0,0.5,0.0,0.0,0.05,207.26,0.0,1.0,0.0,31.14539000000002,0.14,175.99003666666664,0.0,1.0,0.0,30.94540999999998,1.0,0.0,0.0,1260.597915424524,42.0199305141508,47.85869965788898
2021-09-15 07:25:00,77.00910999999996,0.0,0.5,0.0,0.0,0.03,202.5,0.0,1.0,0.0,36.159280000000024,0.14,176.21771999999993,0.0,1.0,0.0,29.659269999999992,1.0,0.0,0.0,1260.597915424524,42.0199305141508,46.978207691948946
2021-09-15 07:30:00,0.0,0.0,0.75,0.0,0.0,-0.0,0.0,0.0,15.0,0.0,0.0,0.21,0.0,0.0,2.78,0.0,0.0,1.03,0.0,0.0,1260.597915424524,42.0199305141508,36.98815214486828
2021-09-15 07:35:00,94.44609783783784,0.0,0.5,0.0,0.0,-0.0,179.13,0.0,1.0,0.0,0.0,0.21,147.61437313269084,0.0,1.0,0.0,0.0,1.03,0.0,0.0,1260.597915424524,42.0199305141508,81.63319178092269
2021-09-15 07:40:00,120.57140000000004,0.0,0.5,0.0,0.0,-0.0,187.42,0.0,1.0,0.0,31.712049999999977,0.14,142.56306763973305,0.0,1.0,0.0,25.712030000000027,1.0,0.0,0.0,1260.597915424524,42.0199305141508,79.05613819130475
2021-09-15 07:45:00,111.79710000000006,0.0,0.5,0.0,0.0,-0.0,183.13,0.0,1.0,0.0,32.26623000000001,0.14,145.176697639733,0.0,1.0,0.0,28.566190000000006,1.0,0.0,0.0,1260.597915424524,42.0199305141508,48.38579499596449
2021-09-15 07:50:00,121.4004599999999,0.0,0.5,0.0,0.0,-0.0,186.01,0.0,1.0,0.0,33.551319999999976,0.14,166.47961763973308,0.0,1.0,0.0,29.95132000000001,1.0,0.0,0.0,1260.597915424524,42.0199305141508,55.802394014725095
2021-09-15 07:55:00,110.74715621621607,0.0,0.5,0.0,0.0,-0.0,198.46,0.0,1.0,0.0,58.275899368468856,0.14,162.2163243063997,0.0,1.0,0.0,33.575889368468836,1.0,0.0,95.02574849092755,1267.3289059426313,42.244296864754375,42.830564850564855
2021-09-15 08:00:00,0.0,0.0,0.88,0.0,0.0,-0.0,0.0,0.0,20.7,0.0,0.0,0.21,0.0,0.0,9.39,0.0,0.0,1.03,0.0,0.0,1267.3289059426313,42.244296864754375,62.5346585235607
2021-09-15 08:05:00,0.0,0.0,0.88,0.0,0.0,0.03,0.0,0.0,20.7,0.0,0.0,0.21,0.0,0.0,8.68,0.0,0.0,1.03,0.0,0.0,1267.3289059426313,42.244296864754375,64.30145530145529
2021-09-15 08:10:00,0.0,0.0,0.8,0.0,0.0,0.07,0.0,0.0,2.5,0.0,0.0,0.34,0.0,0.0,2.29,0.0,0.0,1.03,0.0,0.0,1267.3289059426313,42.244296864754375,46.30991331304009
2021-09-15 08:15:00,0.0,0.0,0.75,0.0,0.0,0.08,0.0,0.0,1.48,0.0,46.21514000000002,0.14,0.0,0.0,1.49,0.0,0.0,1.03,0.0,0.0,1267.3289059426313,42.244296864754375,46.37890274823402
2021-09-15 08:20:00,0.0,0.0,0.75,0.0,0.0,0.18,0.0,0.0,1.0,0.0,48.543650000000014,0.14,0.0,0.0,1.49,0.0,0.0,1.03,0.0,0.0,1267.3289059426313,42.244296864754375,44.9514553014553
2021-09-15 08:25:00,25.677540000000022,0.0,0.5,0.0,0.0,0.18,11.314256666666722,0.0,0.99,0.0,49.03064999999998,0.14,0.0,0.0,1.0,0.0,62.48063999999998,1.0,0.0,0.0,1267.3289059426313,42.244296864754375,38.87879295593109
2021-09-15 08:30:00,34.332010000000025,0.0,0.5,0.0,0.0,0.18,28.006619999999998,0.0,0.99,0.0,49.96573000000001,0.14,30.231433736459962,0.0,1.0,0.0,62.01573999999998,1.0,0.0,0.0,1267.3289059426313,42.244296864754375,39.88034500162771
2021-09-15 08:35:00,49.90053,0.0,0.5,0.0,0.0,0.18,130.44770000000005,0.0,0.99,0.0,53.21222,0.14,71.14234763973309,0.0,1.0,0.0,65.31222000000002,1.0,0.0,0.0,1267.3289059426313,42.244296864754375,88.60601999719566
2021-09-15 08:40:00,31.81722000000002,0.0,0.5,0.0,0.0,0.18,111.59390351569789,0.0,0.99,0.0,54.23275000000001,0.14,58.288551155430895,0.0,1.0,0.0,61.03273999999999,1.0,0.0,0.0,1267.3289059426313,42.244296864754375,55.85338614057163
2021-09-15 08:45:00,26.37756999999999,0.0,0.5,0.0,0.0,0.18,56.26288999999997,0.0,0.99,0.0,55.123850000000004,0.14,22.305852246474615,0.0,1.0,0.0,65.87382999999998,1.0,0.0,0.0,1267.3289059426313,42.244296864754375,45.292039060448275
2021-09-15 08:50:00,25.160870000000045,0.0,0.5,0.0,0.0,0.18,56.59798999999998,0.0,0.99,0.0,57.91214000000002,0.14,22.640952246474626,0.0,1.0,0.0,70.66214999999998,1.0,0.0,0.0,1267.3289059426313,42.244296864754375,45.292039060448275
2021-09-15 08:55:00,50.96374000000003,0.0,0.5,0.0,0.0,0.18,65.05944999999997,0.0,0.99,0.0,57.85297000000003,0.14,30.520133765461935,0.0,1.0,0.0,61.30295999999997,1.0,0.0,35.36302976410845,1269.833787217589,42.32779290725296,42.830564850564855
2021-09-15 09:00:00,121.95588999999995,0.0,0.5,0.0,0.0,0.18,118.41470666666663,0.0,0.99,0.0,58.49070999999998,0.14,86.90353279600671,0.0,1.0,0.0,78.54070999999998,1.0,0.0,0.0,1269.833787217589,42.32779290725296,44.41179747938608
2021-09-15 09:05:00,123.17981144951665,0.0,0.5,0.0,0.0,0.18,177.28542000000004,0.0,0.99,0.0,102.2491,0.14,71.47602144951668,0.0,1.0,0.0,134.0,1.03,0.0,0.0,1269.833787217589,42.32779290725296,49.10520486777456
2021-09-15 09:10:00,75.1352652214465,0.0,0.5,0.0,0.0,0.2,110.34123522144648,0.0,0.99,0.0,103.05818,0.14,13.07316156731838,0.0,1.0,0.0,132.0,1.03,0.0,0.0,1269.833787217589,42.32779290725296,45.29203906535024
2021-09-15 09:15:00,115.40269250000006,0.0,0.5,0.0,0.0,0.2,140.54489140998032,0.0,0.99,0.0,104.29610000000002,0.14,52.17232775585239,0.0,1.0,0.0,144.21,1.03,0.0,0.0,1269.833787217589,42.32779290725296,48.19353655078298
2021-09-15 09:20:00,105.46154999999987,0.0,0.5,0.0,0.0,0.18,133.8477266666667,0.0,0.99,0.0,108.72329000000002,0.14,70.37107363295877,0.0,1.0,0.0,138.0,1.03,0.0,0.0,1269.833787217589,42.32779290725296,45.29203906535024
2021-09-15 09:25:00,101.23234000000002,0.0,0.5,0.0,0.0,0.18,133.1157333333333,0.0,0.99,0.0,108.92275999999998,0.14,38.82741535511934,0.0,1.0,0.0,127.0,1.03,0.0,0.0,1269.833787217589,42.32779290725296,55.85338614057163
2021-09-15 09:30:00,88.51950950090963,0.0,0.5,0.0,0.0,0.08,140.13938666666667,0.0,0.99,0.0,124.91845999999998,0.14,80.49753664500065,0.0,1.0,0.0,127.0,1.03,0.0,0.0,1269.833787217589,42.32779290725296,45.29203906535024
2021-09-15 09:35:00,129.37486,0.0,0.5,0.0,0.0,0.18,156.43077333333338,0.0,0.99,0.0,107.0,0.2,99.7935452179396,0.0,1.0,0.0,107.0,1.03,0.0,0.0,1269.833787217589,42.32779290725296,45.295325346634456
2021-09-15 09:40:00,0.0,0.0,0.9,0.0,0.0,0.18,0.0,0.0,4.0,0.0,128.67137341519071,0.14,0.0,0.0,2.0,0.0,15.071373415190749,7.612857142857143,0.0,0.0,1269.833787217589,42.32779290725296,45.29203909249956
2021-09-15 09:45:00,0.0,0.0,0.9,0.0,0.0,0.18,0.0,0.0,5.0,0.0,107.75,0.2,0.0,0.0,2.0,0.0,14.264700000000005,5.408571428571428,0.0,93.76193400467007,1276.4752575429197,42.54917525143066,42.830564850564855
2021-09-15 09:50:00,0.0,0.0,0.9,0.0,0.0,0.18,0.0,0.0,5.0,0.0,72.65,0.61,0.0,0.0,2.0,0.0,22.32211000000001,7.612857142857143,0.0,73.0699538566306,1281.6510459410977,42.72170153136992,42.830564850564855
2021-09-15 09:55:00,0.0,0.0,0.9,0.0,0.0,0.18,0.0,0.0,3.9,0.0,52.47,1.0,0.0,0.0,2.0,0.0,27.251149999999996,5.408571428571428,0.0,73.22912094738331,1286.8381086748707,42.894603622495694,42.830564850564855
2021-09-15 10:00:00,0.0,0.0,0.9,0.0,0.0,0.18,0.0,0.0,3.9,0.0,33.34999999999991,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1286.8381086748707,42.894603622495694,47.750362844702465
2021-09-15 10:05:00,0.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,3.68,0.0,0.0,2.0,0.0,0.0,12.95,0.0,136.86545157459386,1296.5327448280711,43.2177581609357,42.830564850564855
2021-09-15 10:10:00,0.0,0.0,0.88,0.0,0.0,0.18,0.0,0.0,2.0,0.0,52.42,1.0,0.0,0.0,2.0,0.0,61.47512999999998,9.817142857142857,0.0,159.29714805020956,1307.816292814961,43.59387642716536,42.830564850564855
2021-09-15 10:15:00,0.0,0.0,0.88,0.0,0.8953499999999508,0.2,0.0,0.0,2.0,0.0,12.717109999999934,2.9428571428571426,0.0,0.0,1.98,0.0,0.0,16.65,0.0,82.717760005312,1313.6754674820038,43.78918224940013,42.830564850564855
2021-09-15 10:20:00,0.0,0.0,0.88,0.0,13.529651392405071,0.2,0.0,0.0,2.0,0.0,0.0,4.5,0.0,0.0,2.0,0.0,0.0,16.65,0.0,0.0,1313.6754674820038,43.78918224940013,45.29203906535024
2021-09-15 10:25:00,0.0,0.0,0.88,0.0,0.0,0.44,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,16.25,0.0,336.964120720585,1337.5437593663785,44.58479197887929,42.830564850564855
2021-09-15 10:30:00,0.0,0.0,0.88,0.0,0.0,0.44,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,16.25,0.0,279.63452566994886,1357.3512049346666,45.245040164488884,42.830564850564855
2021-09-15 10:35:00,0.0,0.0,0.88,0.0,0.0,9.59,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,12.911774477769823,0.0,86.77464013665644,1363.4977419443464,45.44992473147821,42.830564850564855
2021-09-15 10:40:00,0.0,0.0,0.88,0.0,0.0,1.79,0.0,0.0,2.0,0.0,0.0,1.23,0.0,0.0,2.0,0.0,0.0,9.61,0.0,0.0,1363.4977419443464,45.44992473147821,108.65839587458264
2021-09-15 10:45:00,0.0,0.0,0.88,0.0,0.0,6.92488548594886,0.0,0.0,2.0,0.0,0.0,1.23,0.0,0.0,2.0,0.0,0.0,9.61,0.0,0.0,1363.4977419443464,45.44992473147821,79.05613818630475
2021-09-15 10:50:00,166.4453299999999,0.0,0.5,0.0,100.0,0.42,181.38937333333342,0.0,0.99,0.0,100.0,0.5,193.46147071161056,0.0,1.0,0.0,111.01459999999997,3.204285714285714,0.0,0.0,1363.4977419443464,45.44992473147821,67.04233932833468
2021-09-15 10:55:00,0.0,0.0,0.88,0.0,0.0,7.95,0.0,0.0,1.0,0.0,0.0,1.23,0.0,0.0,3.69,0.0,0.0,9.61,0.0,0.0,1363.4977419443464,45.44992473147821,84.64080251137825
2021-09-15 11:00:00,159.60798995633894,0.0,0.5,0.0,101.53139004366102,0.2,5.349703333333423,0.0,0.99,0.0,110.0,0.21,144.1746567517107,0.0,1.0,0.0,111.75745999999998,3.204285714285714,0.0,0.0,1363.4977419443464,45.44992473147821,47.750362844702465
2021-09-15 11:05:00,204.78078000000005,0.0,0.5,0.0,107.0,0.42,0.0,0.0,0.97,0.0,107.0,0.81,172.01398071161054,0.0,1.0,0.0,114.18418000000003,3.204285714285714,0.0,113.25457415046718,1371.519940946671,45.717331364889034,42.830564850564855
2021-09-15 11:10:00,165.7509580047481,0.0,0.5,0.0,116.80189000000001,0.2,0.0,0.0,0.73,0.0,120.0,0.5,166.14961066392414,0.0,1.0,0.0,120.0,1.81,0.0,0.0,1371.519940946671,45.717331364889034,67.04233931823367
2021-09-15 11:15:00,175.47258322732716,0.0,0.5,0.0,112.55,0.42,0.0,0.0,0.97,0.0,112.55,0.81,201.65134265917595,0.0,1.0,0.0,116.49259999999998,3.204285714285714,0.0,0.0,1371.519940946671,45.717331364889034,69.24829817583004
2021-09-15 11:20:00,201.80029000000002,0.0,0.5,0.0,0.0,7.184885485948861,0.0,0.0,0.97,0.0,0.0,1.23,164.20923895140663,0.0,1.0,0.0,0.0,9.9,0.0,0.0,1371.519940946671,45.717331364889034,66.98113208102724
2021-09-15 11:25:00,189.76810352115382,0.0,0.5,0.0,128.56932999999998,0.2,0.0,0.0,0.73,0.0,130.0,0.5,157.5336389514066,0.0,1.0,0.0,149.32404851309303,3.204285714285714,0.0,66.78915064240881,1376.250839117175,45.8750279705725,42.830564850564855
2021-09-15 11:30:00,177.98134000000005,0.0,0.5,0.0,110.0,0.3799999999999993,0.0,0.0,0.97,0.0,110.0,0.5,189.72250895140667,0.0,1.0,0.0,160.86539999999997,3.204285714285714,0.0,0.0,1376.250839117175,45.8750279705725,47.750362844702465
2021-09-15 11:35:00,0.0,0.0,0.9,0.0,0.0,0.44,0.0,0.0,0.97,0.0,0.0,2.804804473354649,0.0,0.0,5.0,0.0,0.0,10.0,0.0,321.1548222670294,1398.999305694423,46.6333101898141,42.830564850564855
2021-09-15 11:40:00,0.0,0.0,0.9,0.0,0.0,9.59,0.0,0.0,0.99,0.0,0.0,5.95,0.0,0.0,5.74,0.0,0.0,11.900567231573504,0.0,253.13997202420305,1416.930053712804,47.2310017904268,42.830564850564855
2021-09-15 11:45:00,0.0,0.0,0.9,0.0,0.0,9.59,0.0,0.0,0.97,0.0,0.0,5.95,0.0,0.0,4.5,0.0,0.0,11.900567231573502,0.0,340.45948128434986,1441.045933637112,48.0348644545704,42.830564850564855
2021-09-15 11:50:00,0.0,0.0,0.88,0.0,93.74157999999998,3.1542857142857144,0.0,0.0,0.8313985838568805,0.0,85.45287666666668,1.5414285714285714,0.0,0.0,4.49,0.0,119.15286666666668,5.408571428571428,0.0,202.6169582151932,1455.3979681773549,48.51326560591183,42.830564850564855
2021-09-15 11:55:00,0.0,0.0,0.9,0.0,0.0,9.59,0.0,0.0,0.97,0.0,0.0,7.67,0.0,0.0,4.49,0.0,0.0,10.241774473224366,0.0,300.45094854153797,1476.6799103657138,49.222663678857124,42.830564850564855
2021-09-15 12:00:00,0.0,0.0,0.89,0.0,63.57569315921597,6.1085714285714285,0.0,0.0,0.97,0.0,59.44936315921598,1.5414285714285714,0.0,0.0,4.5,0.0,36.34999999999991,10.0,0.0,233.062409303266,1493.1884976913618,49.772949923045395,42.830564850564855
2021-09-15 12:05:00,0.0,0.0,0.88,0.0,91.88936999999999,3.1542857142857144,0.0,0.0,0.73,0.0,61.34999999999991,1.0,0.0,0.0,4.49,0.0,122.69999999999982,3.61,0.0,135.80738214789207,1502.8081872601708,50.09360624200569,42.830564850564855
2021-09-15 12:10:00,120.98494999999997,0.0,0.5,0.0,0.0,9.59,0.0,0.0,0.6,0.0,0.0,5.95,154.04373130434777,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1502.8081872601708,50.09360624200569,108.79093331812408
2021-09-15 12:15:00,73.92686000000003,0.0,0.5,0.0,0.0,9.59,0.0,0.0,0.3,0.0,0.0,5.0,153.76601130434784,0.0,1.0,0.0,0.0,10.0,0.0,2.6313517414643535,1502.9945746751912,50.09981915583971,42.830564850564855
2021-09-15 12:20:00,14.528370000000109,0.0,0.5,0.0,70.04829999999998,3.1542857142857144,0.0,0.0,0.25,0.0,67.50601999999998,1.5414285714285714,75.9401695802099,0.0,1.0,0.0,114.50603000000001,5.408571428571428,0.0,136.29627015648487,1512.6488938112755,50.42162979370918,42.830564850564855
2021-09-15 12:25:00,0.0,0.0,0.5,0.0,67.88942000000003,3.1542857142857144,0.0,0.0,0.25,0.0,65.30972000000003,1.5414285714285714,52.501199580209914,0.0,1.0,0.0,112.20972999999998,5.408571428571428,0.0,260.513813222385,1531.1019555811945,51.03673185270649,42.830564850564855
2021-09-15 12:30:00,0.0,0.0,0.8,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,0.0,1531.1019555811945,51.03673185270649,107.72525788441827
2021-09-15 12:35:00,0.0,0.0,0.8,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,0.0,1531.1019555811945,51.03673185270649,58.39203906173033
2021-09-15 12:40:00,0.0,0.0,0.88,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,0.0,1531.1019555811945,51.03673185270649,45.29203906173033
2021-09-15 12:45:00,59.42900000000003,0.0,0.5,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,0.0,1531.1019555811945,51.03673185270649,45.29203908887965
2021-09-15 12:50:00,88.70759999999996,0.0,0.5,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,92.24431833704534,0.0,1.0,0.0,0.0,16.65,0.0,0.0,1531.1019555811945,51.03673185270649,45.29203906535024
2021-09-15 12:55:00,63.98100999999997,0.0,0.5,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,32.564662755681894,1533.4086191930553,51.113620639768506,42.830564850564855
2021-09-15 13:00:00,0.0,0.0,0.88,0.0,0.0,9.6,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,0.0,1533.4086191930553,51.113620639768506,57.73021853809492
2021-09-15 13:05:00,0.0,0.0,1.88,0.0,0.0,10.0,0.0,0.0,0.25,0.0,0.0,7.67,0.0,0.0,2.0,0.0,0.0,16.65,0.0,14.495487554499713,1534.4353828948324,51.14784609649441,42.830564850564855
2021-09-15 13:10:00,145.15718000000004,0.0,0.5,45.53719144844398,0.0,9.6,0.0,0.0,0.25,45.53719144844398,0.0,4.142704300194224,0.0,0.0,2.0,45.53719144844398,0.0,10.0,45.53719144844398,0.0,1529.9709523606712,50.99903174535571,119.68886325883604
2021-09-15 13:15:00,161.5999999999999,0.0,0.5,0.0,0.0,10.0,0.0,0.0,0.49,0.0,0.0,7.67,126.24179623472759,0.0,1.0,0.0,0.0,16.65,0.0,0.0,1529.9709523606712,50.99903174535571,45.29203906535024
2021-09-15 13:20:00,0.0,0.0,2.0,0.0,0.0,12.81404296732303,0.0,0.0,0.4,0.0,0.0,5.0,0.0,0.0,3.69,0.0,0.0,22.34404296732303,0.0,228.53699974553146,1546.1589898426464,51.538632994754884,42.830564850564855
2021-09-15 13:25:00,0.0,0.0,2.1,88.96190000000001,0.0,3.1542857142857144,0.0,0.0,0.5,55.32,0.0,1.0,0.0,0.0,5.560569754242568,110.64,0.0,3.61,133.55400195727506,0.0,1533.065460238992,51.1021820079664,94.69848377161811
2021-09-15 13:30:00,0.0,0.0,2.1,0.0,0.0,17.834149146899065,0.0,0.0,0.99,0.0,0.0,5.0,0.0,0.0,8.68,0.0,0.0,16.65,0.0,0.0,1533.065460238992,51.1021820079664,13.06292610796114
2021-09-15 13:35:00,0.0,0.0,0.9,92.50462,0.0,3.1542857142857144,0.0,0.0,0.97,65.4,0.0,1.0,0.0,0.0,4.5,130.8,0.0,3.61,233.91208174756264,0.0,1510.1329032049173,50.337763440163904,94.69848377161811
