2020/09/01 07:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14173722.448842132,-323060136.078,0.0,9.801
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.00000000000003,-49.0,0.014038499999996165,0.01404
NSW1-QLD1,-382.38009999999997,-388.50043,7.312314053378647,8.19354
VIC1-NSW1,198.66071024321064,241.35775,-1.6181919995623832,-0.28363
T-V-MNSP1,207.01820513411158,199.96576,3.6437948658883386,3.37606
V-SA,-420.0,-420.0,33.06181961393805,32.67189
V-S-MNSP1,-81.19712699593777,-95.0,13.311032749495533,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8729.73,8101.885490000001,8054.23,0.0,0.0,630.0408102432107,678.85818,43.0,53.0,76.0,86.0,50.0,80.0,161.0,161.0,75.0,75.0,12.0,12.0,62.0,62.0,42.0,42.0
REGIONSUM,QLD1,6211.81,6647.365419030427,6653.99,0.0,0.0,-431.38009999999997,-437.50043,30.0,50.0,51.0,95.78,37.0,91.04,23.0,23.0,5.0,5.0,75.0,81.12,75.0,81.12,0.0,0.0
REGIONSUM,SA1,1495.04,2008.4271789379254,2023.15,0.0,0.0,-501.19712699593777,-515.0,82.0,93.63,140.0,164.0,113.82043513411158,155.0,83.0,83.0,73.0,70.0,125.0,124.0,90.0,89.0,69.0,69.0
REGIONSUM,TAS1,1404.7,1615.3619999999999,1608.04,0.0,0.0,-207.01820513411158,-199.96576,5.0,0.0,128.80366000000004,97.02,213.98322486588847,78.76,56.473684210526315,42.42,16.0,10.0,0.0,0.0,0.9036699999999769,7.78,90.76578,90.77
REGIONSUM,VIC1,5602.97,5134.801411609884,5173.51,0.0,0.0,501.6879300917425,466.00931112,71.63,30.0,137.0,90.0,118.0,128.0,107.56209578947374,126.61,41.0,50.0,20.803660000000008,20.0,104.0,92.0,50.0,50.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,71.04173861539049,88.29456,88.29456,13.35,19.83,4.98,13.73,1.6999999999999997,13.94996,1.0,1.49,3.8,3.78,0.02,0.0,0.18,0.18,0.18,0.18
PRICE,QLD1,39.72868217054263,49.95,49.95,13.35,19.83,4.98,13.73,1.6999999999999997,13.94996,1.0,1.49,3.8,3.78,16.73,17.61,11.504245104991641,16.73,0.18,0.18
PRICE,SA1,52.56834813588301,45.44,45.44,13.35,19.83,4.98,13.73,1.7,13.94996,1.0,1.49,3.8,3.78,0.02,0.0,0.18,0.18,0.18,0.18
PRICE,TAS1,63.82842490648,95.75333,95.75333,1.0,1.49,4.98,13.73,0.61,30.67453,1.0,1.49,3.8,3.78,0.02,0.0,0.18,0.18,0.18,0.18
PRICE,VIC1,70.00206739714699,85.93963,85.93963,13.35,19.83,4.98,13.73,1.6999999999999997,13.94996,1.0,1.49,3.8,3.78,0.02,0.0,0.18,0.18,0.18,0.18
