2020/09/01 19:00:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-17741445.83489046,-663288530.397,16730.154876900004,0.0
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-33.00000000000001,-49.0,-0.5916735000000034,0.01404
NSW1-QLD1,-238.2601615693573,-414.20299,-1.8622655251888722,4.70466
VIC1-NSW1,143.79110173809883,858.29547,-2.2745071808686133,46.78626
T-V-MNSP1,198.83180835559142,90.23891,3.3330082177319014,0.49354
V-SA,-420.0,-420.0,33.742709437468044,33.78976
V-S-MNSP1,-63.52018389131621,-95.0,9.127705139350976,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,10245.98,9828.502,8954.12,0.0,0.0,415.0512633074561,1321.49846,21.0,19.0,168.0,66.0,56.0,15.0,63.305855980278636,39.57,70.0,59.0,39.65523999999999,34.87,83.0,50.0,63.0,40.0
REGIONSUM,QLD1,7068.78,7338.670999999999,7534.67,0.0,0.0,-271.2601615693573,-463.20299,54.0,5.0,82.65524000000005,87.5,33.0,29.87,24.0,21.0,20.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1614.51,2149.2677687326827,2142.91,40.0,0.0,-483.5201838913162,-515.0,40.0,46.0,129.0,155.0,110.0,113.0,80.0,80.0,30.0,23.0,92.0,85.0,70.0,47.0,79.0,59.0
REGIONSUM,TAS1,1401.41,1603.5748165733235,1492.14,0.0,0.0,-198.83180835559142,-90.23891,50.0,50.0,35.0,59.33,214.65524000000005,223.34,196.3033740197214,201.03,50.0,23.0,20.0,42.79,69.65523999999999,125.66,55.609230000000025,113.61
REGIONSUM,VIC1,6528.42,6028.115,6841.58,0.0,0.0,531.0052817912963,-256.48563858,55.0,100.0,102.0,148.82,103.0,135.45,74.0,96.0,40.0,100.0,65.0,54.0,104.0,104.0,65.0,50.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,51.05676677058229,476.96519,,,11.55,,58.28078,,4.49,,0.99,,3.8,,0.14,,0.18,,0.18
PRICE,QLD1,50.014814234001435,450.22874,,,11.55,,58.28078,,4.49,,0.99,,3.8,,0.14,,0.18,,0.18
PRICE,SA1,40.442575347952335,42.0,,,11.55,,58.28078,,4.49,,0.99,,3.8,,0.14,,0.18,,0.18
PRICE,TAS1,47.60962275556274,57.37925,,,8.09,,58.28078,,4.49,,0.99,,3.8,,0.14,,0.18,,0.18
PRICE,VIC1,51.36950050543572,60.47,,,11.55,,58.28078,,4.49,,0.99,,3.8,,0.14,,0.18,,0.18
