I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 15:20:00,,NSW1,,0,30.93989842559675,31.60667,31.60667
D,DISPATCH,PRICE,,2020/09/01 15:20:00,,QLD1,,0,21.375637265687427,22.33804,22.33804
D,DISPATCH,PRICE,,2020/09/01 15:20:00,,SA1,,0,-36.99701553977565,-37.0,-37.0
D,DISPATCH,PRICE,,2020/09/01 15:20:00,,TAS1,,0,27.794291887853102,27.65353,27.65353
D,DISPATCH,PRICE,,2020/09/01 15:20:00,,VIC1,,0,26.046813077449585,26.72722,26.72722
