I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 03:10:00,,NSW1,,0,33.59428567227262,33.95816,33.95816
D,DISPATCH,PRICE,,2020/09/02 03:10:00,,QLD1,,0,29.50639048038784,29.6201,29.6201
D,DISPATCH,PRICE,,2020/09/02 03:10:00,,SA1,,0,-24.8485883424408,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/02 03:10:00,,TAS1,,0,38.459333781801384,39.96462,39.96462
D,DISPATCH,PRICE,,2020/09/02 03:10:00,,VIC1,,0,9.190573770491804,0.0,0.0
