I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 00:30:00,,NSW1,,0,38.38961038961039,38.39,38.39
D,DISPATCH,PRICE,,2020/09/02 00:30:00,,QLD1,,0,31.95175438596491,31.89998,31.89998
D,DISPATCH,PRICE,,2020/09/02 00:30:00,,SA1,,0,29.89711207550934,29.89692,29.89692
D,DISPATCH,PRICE,,2020/09/02 00:30:00,,TAS1,,0,35.50419345454324,35.42226,35.42226
D,DISPATCH,PRICE,,2020/09/02 00:30:00,,VIC1,,0,34.67149272115335,34.67127,34.67127
