I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 17:55:00,,NSW1,,0,299.50248756218906,299.5,299.5
D,DISPATCH,PRICE,,2020/09/01 17:55:00,,QLD1,,0,305.5547641631483,308.9604,308.9604
D,DISPATCH,PRICE,,2020/09/01 17:55:00,,SA1,,0,218.79136679446339,58.03,58.03
D,DISPATCH,PRICE,,2020/09/01 17:55:00,,TAS1,,0,58.593949589551386,46.17909,46.17909
D,DISPATCH,PRICE,,2020/09/01 17:55:00,,VIC1,,0,284.5045400770721,287.91022,287.91022
