I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 10:55:00,,NSW1,,0,38.44983260626965,38.45015,38.45015
D,DISPATCH,PRICE,,2020/09/01 10:55:00,,QLD1,,0,-27.95590055124311,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 10:55:00,,SA1,,0,-50.99614060707208,-999.9989,-999.9989
D,DISPATCH,PRICE,,2020/09/01 10:55:00,,TAS1,,0,35.635751197829414,35.71442,35.71442
D,DISPATCH,PRICE,,2020/09/01 10:55:00,,VIC1,,0,34.98459998084003,35.13603,35.13603
