I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 22:25:00,,NSW1,,0,39.877914164163144,40.81821,40.81821
D,DISPATCH,PRICE,,2020/09/01 22:25:00,,QLD1,,0,36.846047794822994,37.44,37.44
D,DISPATCH,PRICE,,2020/09/01 22:25:00,,SA1,,0,34.96330065889118,34.53546,34.53546
D,DISPATCH,PRICE,,2020/09/01 22:25:00,,TAS1,,0,40.32241070487831,40.32,40.32
D,DISPATCH,PRICE,,2020/09/01 22:25:00,,VIC1,,0,39.376705488141326,39.58365,39.58365
