I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 01:55:00,,NSW1,,0,36.57916263075264,38.39,38.39
D,DISPATCH,PRICE,,2020/09/02 01:55:00,,QLD1,,0,30.727820844099913,31.85,31.85
D,DISPATCH,PRICE,,2020/09/02 01:55:00,,SA1,,0,-39.00380775959658,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/02 01:55:00,,TAS1,,0,40.32241070487831,40.32,40.32
D,DISPATCH,PRICE,,2020/09/02 01:55:00,,VIC1,,0,30.418868346783942,31.97359,31.97359
