I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 05:35:00,,NSW1,,0,39.796851193499236,39.8004,39.8004
D,DISPATCH,PRICE,,2020/09/01 05:35:00,,QLD1,,0,38.159216456533805,38.16144,38.16144
D,DISPATCH,PRICE,,2020/09/01 05:35:00,,SA1,,0,31.906306840808167,31.94832,31.94832
D,DISPATCH,PRICE,,2020/09/01 05:35:00,,TAS1,,0,65.66843129441287,171.91312,171.91312
D,DISPATCH,PRICE,,2020/09/01 05:35:00,,VIC1,,0,38.702762113719174,38.75373,38.75373
