I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 12:35:00,,NSW1,,0,22.834587059284235,24.1373,24.1373
D,DISPATCH,PRICE,,2020/09/01 12:35:00,,QLD1,,0,-17.226091992091614,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 12:35:00,,SA1,,0,-40.00000000000001,-997.87,-997.87
D,DISPATCH,PRICE,,2020/09/01 12:35:00,,TAS1,,0,20.32451796438731,20.32,20.32
D,DISPATCH,PRICE,,2020/09/01 12:35:00,,VIC1,,0,18.853219508163175,19.73853,19.73853
