I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 08:50:00,,NSW1,,0,36.83210034338472,36.45113,36.45113
D,DISPATCH,PRICE,,2020/09/01 08:50:00,,QLD1,,0,-27.78561955729022,-33.9,-33.9
D,DISPATCH,PRICE,,2020/09/01 08:50:00,,SA1,,0,-4.49,-37.0,-37.0
D,DISPATCH,PRICE,,2020/09/01 08:50:00,,TAS1,,0,40.33586132177681,43.34,43.34
D,DISPATCH,PRICE,,2020/09/01 08:50:00,,VIC1,,0,40.50031010957205,40.5,40.5
