I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 01:25:00,,NSW1,,0,36.11014759654896,36.70181,36.70181
D,DISPATCH,PRICE,,2020/09/02 01:25:00,,QLD1,,0,30.439131739521855,30.73007,30.73007
D,DISPATCH,PRICE,,2020/09/02 01:25:00,,SA1,,0,-3.0979451340356734,-3.1,-3.1
D,DISPATCH,PRICE,,2020/09/02 01:25:00,,TAS1,,0,36.285102821508836,37.3807,37.3807
D,DISPATCH,PRICE,,2020/09/02 01:25:00,,VIC1,,0,31.516540510834712,31.71912,31.71912
