I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 12:20:00,,NSW1,,0,35.30840726658217,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 12:20:00,,QLD1,,0,-26.63616688531637,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 12:20:00,,SA1,,0,-39.00380775959658,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 12:20:00,,TAS1,,0,31.05921047560951,30.99864,30.99864
D,DISPATCH,PRICE,,2020/09/01 12:20:00,,VIC1,,0,29.85802367602424,29.8852,29.8852
