2020/09/02 00:25:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-13334724.607013362,251731645.666,0.0,13.725
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-96.9999999999999,-97.0,5.328646499999969,5.32865
NSW1-QLD1,-803.9966485486403,-837.00942,61.38432561343383,66.54566
VIC1-NSW1,569.1687796285393,569.63134,22.41623633498371,22.46115
T-V-MNSP1,-290.83896999999996,-290.74054,9.935351821378507,9.92898
V-SA,-390.8296198290881,-390.83112,28.089901872737965,28.09515
V-S-MNSP1,-35.999999999999986,-36.0,4.032943199999997,4.03294
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7829.6,6401.613161594238,6370.38,0.0,0.0,1470.1654281771794,1503.64076,80.0,80.0,162.0,132.0,133.0,136.0,101.60731945836255,137.53,72.0,72.0,82.0,82.0,72.0,141.26,71.4115915686275,71.41
REGIONSUM,QLD1,5195.14,6133.896610328298,6169.85,0.0,0.0,-900.9966485486402,-934.00942,45.0,75.0,69.0,86.62,92.0,115.65,31.0,33.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONSUM,SA1,1380.49,1815.7118889799997,1815.71,0.0,0.0,-426.8296198290881,-426.83112,25.0,25.0,103.0,108.0,111.0,78.27,71.0,71.0,15.0,15.0,114.52816000000001,101.0,69.0,68.0,60.0,60.0
REGIONSUM,TAS1,969.58,678.74103,678.84,0.0,0.0,290.83896999999996,290.74054,32.0,30.0,73.61629357999999,88.0,124.20898358,135.28,180.10476412163746,142.18,19.0,19.0,0.0,0.0,129.92813999999998,51.67,51.01963843137255,51.02
REGIONSUM,VIC1,4713.22,5178.20283358,5178.2,0.0,0.0,-422.12624893945116,-422.49261948000003,38.0,10.0,101.0,94.0,144.0,139.0,108.0,108.0,40.0,40.0,64.0,77.53,84.0,94.0,70.0,70.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,37.525266594792754,37.78326,37.78326,5.5936,5.73,1.4499999999999993,1.73,1.73,2.62,0.99,0.99,8.36,8.36,0.5,0.81,0.18,1.03,0.7,0.7
PRICE,QLD1,31.95175438596491,31.95,31.95,5.5936,5.73,1.4499999999999993,1.73,1.73,2.62,0.99,0.99,8.36,8.36,0.5,0.81,0.18,1.03,0.7,0.7
PRICE,SA1,29.215740868359052,29.41485,29.41485,5.5936,5.73,1.4499999999999993,1.73,1.73,2.62,0.99,0.99,8.36,8.36,0.5,0.81,0.18,1.03,0.7,0.7
PRICE,TAS1,34.808605618830995,34.96324,34.96324,5.5936,5.73,9.5,9.5,1.73,2.62,0.99,0.99,8.36,8.36,0.5,0.81,0.18,1.03,0.7,0.7
PRICE,VIC1,33.902756181285426,34.13513,34.13513,5.5936,5.73,1.4499999999999993,1.73,1.73,2.62,0.99,0.99,8.36,8.36,0.5,0.81,0.18,1.03,0.7,0.7
