I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 22:40:00,,NSW1,,0,39.796644636502286,39.79986,39.79986
D,DISPATCH,PRICE,,2020/09/01 22:40:00,,QLD1,,0,37.28327382632342,37.0142,37.0142
D,DISPATCH,PRICE,,2020/09/01 22:40:00,,SA1,,0,33.855224177509925,33.14111,33.14111
D,DISPATCH,PRICE,,2020/09/01 22:40:00,,TAS1,,0,40.32241070487831,40.10219,40.10219
D,DISPATCH,PRICE,,2020/09/01 22:40:00,,VIC1,,0,38.77676866652827,38.66176,38.66176
