I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 21:20:00,,NSW1,,0,44.42042593226829,49.28753,49.28753
D,DISPATCH,PRICE,,2020/09/01 21:20:00,,QLD1,,0,40.30753031078384,44.73,44.73
D,DISPATCH,PRICE,,2020/09/01 21:20:00,,SA1,,0,38.53103578207334,40.44,40.44
D,DISPATCH,PRICE,,2020/09/01 21:20:00,,TAS1,,0,40.32241070487831,35.20211,35.20211
D,DISPATCH,PRICE,,2020/09/01 21:20:00,,VIC1,,0,44.80383899183914,49.27952,49.27952
