I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 16:25:00,,NSW1,,0,38.38887158725215,44.43105,44.43105
D,DISPATCH,PRICE,,2020/09/01 16:25:00,,QLD1,,0,30.726978998384492,31.95,31.95
D,DISPATCH,PRICE,,2020/09/01 16:25:00,,SA1,,0,35.47701033726277,40.96697,40.96697
D,DISPATCH,PRICE,,2020/09/01 16:25:00,,TAS1,,0,38.313498795040566,44.21069,44.21069
D,DISPATCH,PRICE,,2020/09/01 16:25:00,,VIC1,,0,36.92768512118049,42.72977,42.72977
