I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:05:00,,NSW1,,0,39.796851193499236,41.795,41.795
D,DISPATCH,PRICE,,2020/09/01 11:05:00,,QLD1,,0,-27.95590055124311,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 11:05:00,,SA1,,0,-35.00272776868521,-34.99998,-34.99998
D,DISPATCH,PRICE,,2020/09/01 11:05:00,,TAS1,,0,37.78918111914523,101.66333,101.66333
D,DISPATCH,PRICE,,2020/09/01 11:05:00,,VIC1,,0,36.32771880788977,38.21125,38.21125
