I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 10:30:00,,NSW1,,0,34.10470559510897,35.1501,35.1501
D,DISPATCH,PRICE,,2020/09/01 10:30:00,,QLD1,,0,0.0,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 10:30:00,,SA1,,0,-88.7162501676636,-999.99825,-999.99825
D,DISPATCH,PRICE,,2020/09/01 10:30:00,,TAS1,,0,33.600921835621264,34.20772,34.20772
D,DISPATCH,PRICE,,2020/09/01 10:30:00,,VIC1,,0,32.812859651053664,33.56789,33.56789
