I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 09:45:00,,NSW1,,0,39.796851193499236,39.80028,39.80028
D,DISPATCH,PRICE,,2020/09/01 09:45:00,,QLD1,,0,0.0,2e-05,2e-05
D,DISPATCH,PRICE,,2020/09/01 09:45:00,,SA1,,0,34.09317980755639,-2.0,-2.0
D,DISPATCH,PRICE,,2020/09/01 09:45:00,,TAS1,,0,23.80934606438731,20.22,20.22
D,DISPATCH,PRICE,,2020/09/01 09:45:00,,VIC1,,0,43.30460170471938,42.95674,42.95674
