I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 21:05:00,,NSW1,,0,49.271326884499196,55.0069,55.0069
D,DISPATCH,PRICE,,2020/09/01 21:05:00,,QLD1,,0,44.735142118863045,49.95002,49.95002
D,DISPATCH,PRICE,,2020/09/01 21:05:00,,SA1,,0,40.442575347952335,40.44,40.44
D,DISPATCH,PRICE,,2020/09/01 21:05:00,,TAS1,,0,45.74341328606464,40.32,40.32
D,DISPATCH,PRICE,,2020/09/01 21:05:00,,VIC1,,0,50.33264363095721,56.78399,56.78399
