I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 12:55:00,,NSW1,,0,23.364521951131202,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 12:55:00,,QLD1,,0,-1.1451667228022904,-1.29,-1.29
D,DISPATCH,PRICE,,2020/09/01 12:55:00,,SA1,,0,19.31639874807716,29.29637,29.29637
D,DISPATCH,PRICE,,2020/09/01 12:55:00,,TAS1,,0,20.67149046438731,31.29609,31.29609
D,DISPATCH,PRICE,,2020/09/01 12:55:00,,VIC1,,0,19.92379487287103,30.24777,30.24777
