I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 00:25:00,,NSW1,,0,37.525266594792754,37.78326,37.78326
D,DISPATCH,PRICE,,2020/09/02 00:25:00,,QLD1,,0,31.95175438596491,31.95,31.95
D,DISPATCH,PRICE,,2020/09/02 00:25:00,,SA1,,0,29.215740868359052,29.41485,29.41485
D,DISPATCH,PRICE,,2020/09/02 00:25:00,,TAS1,,0,34.808605618830995,34.96324,34.96324
D,DISPATCH,PRICE,,2020/09/02 00:25:00,,VIC1,,0,33.902756181285426,34.13513,34.13513
