I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 02:20:00,,NSW1,,0,39.796851193499236,39.8004,39.8004
D,DISPATCH,PRICE,,2020/09/02 02:20:00,,QLD1,,0,31.848575249459934,31.85,31.85
D,DISPATCH,PRICE,,2020/09/02 02:20:00,,SA1,,0,7.89165932708663,-3.1,-3.1
D,DISPATCH,PRICE,,2020/09/02 02:20:00,,TAS1,,0,11.38814013750131,12.10351,12.10351
D,DISPATCH,PRICE,,2020/09/02 02:20:00,,VIC1,,0,9.184207770447166,9.1799,9.1799
