I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 21:30:00,,NSW1,,0,38.33566565872516,38.3934,38.3934
D,DISPATCH,PRICE,,2020/09/01 21:30:00,,QLD1,,0,35.51279450318537,35.57109,35.57109
D,DISPATCH,PRICE,,2020/09/01 21:30:00,,SA1,,0,0.0,0.0,0.0
D,DISPATCH,PRICE,,2020/09/01 21:30:00,,TAS1,,0,40.32241070487831,40.32,40.32
D,DISPATCH,PRICE,,2020/09/01 21:30:00,,VIC1,,0,39.06743158250651,39.16621,39.16621
