I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:10:00,,NSW1,,0,39.796851193499236,39.80023,39.80023
D,DISPATCH,PRICE,,2020/09/01 11:10:00,,QLD1,,0,-1.1451667228022904,-29.0,-29.0
D,DISPATCH,PRICE,,2020/09/01 11:10:00,,SA1,,0,-39.00380775959658,-39.52,-39.52
D,DISPATCH,PRICE,,2020/09/01 11:10:00,,TAS1,,0,101.66827737684342,101.6941,101.6941
D,DISPATCH,PRICE,,2020/09/01 11:10:00,,VIC1,,0,35.919086904876465,35.97373,35.97373
