I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:35:00,,NSW1,,0,39.796644636502286,39.80023,39.80023
D,DISPATCH,PRICE,,2020/09/01 11:35:00,,QLD1,,0,-30.022030164378915,-33.9,-33.9
D,DISPATCH,PRICE,,2020/09/01 11:35:00,,SA1,,0,-39.00380775959658,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 11:35:00,,TAS1,,0,37.05168619905924,37.24353,37.24353
D,DISPATCH,PRICE,,2020/09/01 11:35:00,,VIC1,,0,35.526459616369515,35.55637,35.55637
