I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 19:00:00,,NSW1,,0,57.204900964956835,51.87534,51.87534
D,DISPATCH,PRICE,,2020/09/01 19:00:00,,QLD1,,0,54.265436737160755,49.95,49.95
D,DISPATCH,PRICE,,2020/09/01 19:00:00,,SA1,,0,40.442575347952335,39.05833,39.05833
D,DISPATCH,PRICE,,2020/09/01 19:00:00,,TAS1,,0,43.33345552256461,7.87567,7.87567
D,DISPATCH,PRICE,,2020/09/01 19:00:00,,VIC1,,0,52.98593501860293,46.31914,46.31914
