I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 08:10:00,,NSW1,,0,39.488748194746016,38.73437,38.73437
D,DISPATCH,PRICE,,2020/09/01 08:10:00,,QLD1,,0,25.405701754385966,22.5646,22.5646
D,DISPATCH,PRICE,,2020/09/01 08:10:00,,SA1,,0,37.60264370320883,37.38995,37.38995
D,DISPATCH,PRICE,,2020/09/01 08:10:00,,TAS1,,0,43.211242935561614,101.93,101.93
D,DISPATCH,PRICE,,2020/09/01 08:10:00,,VIC1,,0,42.01117318435754,42.01,42.01
