I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 02:25:00,,NSW1,,0,39.74512460222805,39.77304,39.77304
D,DISPATCH,PRICE,,2020/09/02 02:25:00,,QLD1,,0,31.848575249459934,31.85,31.85
D,DISPATCH,PRICE,,2020/09/02 02:25:00,,SA1,,0,-24.831376564542335,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/02 02:25:00,,TAS1,,0,18.2674096677139,22.62906,22.62906
D,DISPATCH,PRICE,,2020/09/02 02:25:00,,VIC1,,0,9.184207770447166,9.18,9.18
